problem,snapshot_run,gan_seed,variant,variant_description,condition_mode,snapshot_file,train_count,query_count,condition_dim,D,advWeight,reconstructionWeight,pairMarginWeight,useMismatchD,runtime,status,error_message,train_x_rec50,train_x_rec90,train_y_rec50,train_y_rec90,query_y_err50,query_y_err90,boundary_dist50,boundary_dist90,pair_violation_rate,pair_margin50,pair_margin90,side_rate,feasible_rate,segment_width90,coverage_by_ref,outlier_rate,collapse_rate,z_sensitivity
LIRCMOP9_BC,1,2,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,0,1,1,0,1.74230429166667,ok,,2.26013589513135,2.39110135305044,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.00251968708865058,0.00736724478425921,0.8,1,0.012427992358462,1,0,0,0
LIRCMOP9_BC,1,3,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,0,1,1,0,1.21473208333333,ok,,2.25451647054383,2.39649207329673,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.00243418882276902,0.00827815486292938,0.75,1,0.012427992358462,1,0,0,0
LIRCMOP10_BC,1,1,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,1,0,0,0,2.74621579166667,ok,,2.36204837963526,2.70357903324148,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.0144696559328736,0.0250257377861001,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,2,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,1,0,0,0,2.20091295833333,ok,,2.3840526825869,2.71571814768427,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.0140893931714683,0.0233645702797614,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,3,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,1,0,0,0,2.43525545833333,ok,,2.31250273887462,2.65535271810139,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.0135208101501074,0.0234855816769546,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,1,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,1,0,0,1,2.44904679166667,ok,,2.3810322062311,2.73349510267665,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.014373677792678,0.0248190532410162,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,2,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,1,0,0,1,2.50994079166667,ok,,2.42538193540878,2.74947437232956,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.0139626983031333,0.0232523599701706,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,3,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,1,0,0,1,2.49446033333333,ok,,2.35787012308248,2.70411283850434,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.0133323797639633,0.0232078469110644,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,1,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,1,1,0,1,2.66320825,ok,,2.36350640629479,2.71062939880299,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.0143931004762621,0.0248566187330794,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,2,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,1,1,0,1,2.650130375,ok,,2.39914845523952,2.72260892113284,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.0139560570805957,0.0232471517185227,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,3,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,1,1,0,1,2.641463625,ok,,2.33965712330997,2.67469320221866,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.0133873843856629,0.0233316548788638,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,1,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,1,0,1,1,2.56359908333333,ok,,2.38375503975904,2.73716591340722,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.014404229404182,0.0248521712198471,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,2,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,1,0,1,1,2.52121791666667,ok,,2.42632373654259,2.74797650080978,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.0139337902214134,0.0231939156205512,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,3,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,1,0,1,1,2.492981625,ok,,2.35840357391513,2.70318885286216,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.013351303333289,0.0232258804776646,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,1,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,1,1,1,1,1.539655,ok,,2.36463163261122,2.71212898118768,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.0143994275200976,0.0248718786170457,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,2,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,1,1,1,1,1.61645233333333,ok,,2.40123643447989,2.72368713695735,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.0139494689613673,0.0232290637060264,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,3,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,1,1,1,1,1.07818333333333,ok,,2.34095320135341,2.67452146876375,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.0134017201444678,0.0233463399478107,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,1,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,0,1,1,0,0.526645666666667,ok,,2.18393541952031,2.44983551175914,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.0137478772201574,0.0240757222183663,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,2,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,0,1,1,0,0.592379125,ok,,2.21164185323406,2.46688100802462,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.0138807292843446,0.0240412793964604,1,1,0.0109482210917791,1,0,0,0
LIRCMOP10_BC,1,3,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP10_BC_run1_snapshot.mat,132,20,4,30,0,1,1,0,0.614817958333333,ok,,2.21787593016829,2.48302975317919,0.011581571186075,0.0176927028721069,0.0120622511754749,0.0127319221867261,0.0100833989214159,0.0100833989214159,1,0.0139661323877267,0.0241312698111928,1,1,0.0109482210917791,1,0,0,0
