problem,run,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
DASCMOP1_BC,2,45,60,1,0.12,60,0,0.00313424501308423,0.007907099952509,60,20,3,0.00314086792650369,53.3333333333333,0.838506312268214,1.34772153268448,0,1,19,20,20,0.333333333333333,0.0214401545796996,0.0321639304830396,0,0.0324358568490857,NaN,0.85,0.086836158628788,1,0.0234113486818256,0.0324844669558453,1,400,50,500,500,191,309,84,14,100,14,6838,0,70,70,70,70,60,60,60,60,60,0,20
DASCMOP1_BC,2,46,61,1,0.13,61,0,0.00353937174817315,0.016961997643246,61,20,3,0.00319321572527875,52.4590163934426,0.82488484693717,1.34772153268448,0,3,17,20,12,0.327868852459016,0.0318528942729481,0.0417875131085255,0,0.0426043880405493,NaN,0.65,0.0410974812949471,0.846153846153846,0.0343080906210117,0.0429646932542189,0.6,400,60,520,520,199,321,94,14,100,14,8680,0,70,70,70,70,61,61,61,61,61,0,20
DASCMOP1_BC,2,47,62,1,0.13,62,0,0.00446483872719307,0.0197059815548031,62,20,3,0.00324556352405381,51.6129032258064,0.838506312268214,1.31059082519306,0,3,17,20,20,0.32258064516129,0.00811449667360343,0.0114570231586793,0,0.0180303740286251,NaN,0.65,0.0223302409546173,1,0.0107761221504652,0.0188273006706797,1,400,61,522,522,197,325,95,14,100,14,8482,0,70,70,70,70,62,62,62,62,62,0,20
DASCMOP1_BC,2,48,65,1,0.13,65,0,0.00371806517873684,0.0177545904411074,65,20,3,0.003402606920379,49.2307692307692,0.838506312268214,1.31059082519306,0,3,17,20,20,0.307692307692308,0.0183848116297054,0.0195516713839771,0,0.0232559514167062,NaN,0.25,-0.0531394735456437,1,0.0203240605646804,0.0239720741750322,1,400,62,524,524,199,325,97,14,100,14,8806,0,70,70,70,70,65,65,65,65,65,0,20
DASCMOP1_BC,2,49,65,1,0.13,65,0,0.0040436061319018,0.0128183707559431,65,20,3,0.003402606920379,49.2307692307692,0.709547874860802,1.24264276945229,0,0,20,20,0,0.307692307692308,0.0222217019020099,0.02382395672655,0,0.0302370331294207,NaN,0.95,0.0980252076637562,0,0.0270431655658908,0.0302370331294207,0,400,65,530,530,201,329,101,15,100,15,9498,0,75,75,75,75,65,65,65,65,65,0,20
DASCMOP1_BC,2,50,65,1,0.13,65,0,0.00415466556890464,0.0225904605660329,65,20,3,0.003402606920379,49.2307692307692,0.838506312268214,1.42912140261113,0,0,20,20,0,0.307692307692308,0.0767382619128948,0.0786636407717826,0,0.0807018935988877,NaN,0.45,-0.0159462441842935,0,0.0781878698512495,0.0807018935988877,0,400,65,530,530,192,338,101,15,100,15,9751,0,75,75,75,75,65,65,65,65,65,0,20
DASCMOP1_BC,2,51,65,1,0.13,65,0,0.00220868112084169,0.0105230878125637,65,20,3,0.003402606920379,49.2307692307692,0.709547874860802,1.31059082519306,0,0,20,20,0,0.307692307692308,0.0748815485415056,0.0789171285020548,0,0.0797189759715142,NaN,0.35,-0.0578940782940118,0,0.0754205739372865,0.0797189759715142,0,400,65,530,530,204,326,100,16,100,16,9375,0,80,80,80,80,65,65,65,65,65,0,20
DASCMOP1_BC,2,52,70,1,0.14,70,0,0.00297890761296482,0.00986441876370101,70,20,3,0.00366434591425431,45.7142857142857,0.850258576251933,1.31059082519306,0,0,20,20,0,0.285714285714286,0.125837043285788,0.129485313741627,0,0.132166528549224,NaN,0.4,-0.0510687402972517,0,0.12663576667804,0.132506198710207,0,400,65,530,530,204,326,106,16,100,16,10136,0,80,80,80,80,70,70,70,70,70,0,20
DASCMOP1_BC,2,53,75,1,0.15,75,0,0.00487368167068083,0.0229954857433713,75,20,3,0.00392608490812961,42.6666666666667,1.00211555761565,1.31059082519306,0,0,20,20,0,0.266666666666667,0.201702748670818,0.208000247673752,0,0.208704476990241,NaN,0.65,0.0264630435144525,0,0.202260813324351,0.208704476990241,0,400,70,540,540,199,341,112,16,100,16,10405,0,80,80,80,80,75,75,75,75,75,0,20
DASCMOP1_BC,2,54,75,1,0.15,75,0,0.0089386469973973,0.0363960079035025,75,20,3,0.00392608490812961,42.6666666666667,0.898337275550357,1.34772153268448,0,0,20,20,0,0.266666666666667,0.162741662066848,0.176182005649218,0,0.178716167957954,NaN,0.8,0.108027531577942,0,0.166401029899643,0.178909839365505,0,400,75,550,550,208,342,118,16,100,16,11460,0,80,80,80,80,75,75,75,75,75,0,20
