problem,run,seed,fe,kind,nCritic,epochs,trainingPairs,changedPairs,newRegions,updates,pairVisits,batchesPerEpoch,trainingSeconds,preAllEndpointRMSE,postAllEndpointRMSE,preChangedEndpointRMSE,postChangedEndpointRMSE,prePairDifferenceRMSE,postPairDifferenceRMSE,preSameConditionThickness,postSameConditionThickness
LIRCMOP8_BC,4,4,73418,retrain,5,20,87,170,10,60,1740,3,4.40321358333333,0.105687536973052,0.0919664537658805,0.107376942686007,0.093188838139371,0.0385469237774038,0.0356391736834535,0.0573704530880592,0.059143830565013
LIRCMOP8_BC,4,4,73621,retrain,5,20,90,167,13,60,1800,3,4.435770375,0.0914644877975235,0.0889172688948544,0.0933521457054503,0.0907568064128698,0.0357138466603878,0.0357689345400612,0.0592071464470234,0.0601814914773857
LIRCMOP8_BC,4,4,73822,retrain,5,20,86,167,9,60,1720,3,4.22368370833333,0.0942267118695939,0.0919507431743643,0.0957403780409421,0.0934288996001861,0.0355894691624885,0.0367615196836004,0.0609271130290771,0.0615439974338185
LIRCMOP8_BC,4,4,74026,retrain,5,20,83,160,10,60,1660,3,4.82827333333333,0.0971067032583976,0.0982796652317434,0.0989224427152134,0.100254400601451,0.0380390727933526,0.0396120220352037,0.0612856350878024,0.064389236044173
LIRCMOP8_BC,4,4,74233,retrain,5,20,86,151,11,60,1720,3,4.45133854166667,0.100434795908614,0.100515292601866,0.103061016608665,0.103463288811954,0.0398099468756912,0.0393980695319821,0.064186104118464,0.065515279500731
LIRCMOP8_BC,4,4,74441,retrain,5,20,88,164,12,60,1760,3,4.39403666666667,0.100102179000267,0.0948926411152749,0.102650028662432,0.0972423751081173,0.036157031292298,0.0344704194749411,0.0632689710872051,0.0647853095093159
LIRCMOP8_BC,4,4,74643,retrain,5,20,87,168,12,60,1740,3,4.37050683333333,0.097111966327571,0.0929470463347287,0.0985530761395683,0.0942270971395211,0.0371854940450023,0.0394679037282422,0.065207786785192,0.0660730990816905
LIRCMOP8_BC,4,4,74846,retrain,5,20,87,167,12,60,1740,3,4.26467145833333,0.139353774023489,0.118348326461074,0.14157711046893,0.120224639363941,0.0418475834564493,0.0399571979812636,0.0654960091902815,0.0705832765903763
LIRCMOP8_BC,4,4,75046,retrain,5,20,86,164,12,60,1720,3,4.20608845833333,0.101541746853986,0.0972129402290966,0.103516442492995,0.0989681115432577,0.0378009197798415,0.0380044558428871,0.0694558568893447,0.0687070723697357
LIRCMOP8_BC,4,4,75247,retrain,5,20,84,138,10,60,1680,3,4.24750754166667,0.0917957297096464,0.0927929134554506,0.0982132482778086,0.0993297518143991,0.0372908491038603,0.037150983678048,0.068708346915185,0.0701701570115968
LIRCMOP8_BC,4,4,75451,retrain,5,20,87,150,14,60,1740,3,4.31338054166667,0.0908713405840728,0.0902968568034224,0.0935388047397024,0.0931197745805357,0.0351782727622692,0.0342429122322652,0.0701802583611123,0.0699023342581932
LIRCMOP8_BC,4,4,75654,retrain,5,20,86,163,11,60,1720,3,4.02940654166667,0.0934705534445515,0.0905567755877553,0.0952985897558063,0.0922097169509914,0.0350507271124454,0.0346207485601512,0.0712896857621463,0.0704836852930041
LIRCMOP8_BC,4,4,75856,retrain,5,20,87,162,12,60,1740,3,3.90703195833333,0.103256993948124,0.101791176434842,0.105340573913559,0.104163274842232,0.034803337598523,0.0353339020566395,0.0669302144139876,0.0660782300083235
LIRCMOP8_BC,4,4,76065,retrain,5,20,89,152,10,60,1780,3,4.20021216666667,0.0939378714776772,0.0936032484532492,0.0970192261237775,0.0966577253366245,0.0380956064770629,0.038085305954072,0.0714556001056464,0.0714275226565779
LIRCMOP8_BC,4,4,76270,retrain,5,20,89,168,9,60,1780,3,4.15768125,0.0963442917881527,0.0944442511610207,0.0980084977262334,0.0960482095825884,0.0374911375489171,0.0374366211106082,0.0685208541371742,0.0681041295333789
LIRCMOP8_BC,4,4,76478,retrain,5,20,87,161,9,60,1740,3,3.97744670833333,0.083457948297706,0.0833275860211871,0.0843948809376435,0.0843270722180025,0.034082134064523,0.0343708812093237,0.0660348132567588,0.0660993791275989
LIRCMOP8_BC,4,4,76681,retrain,5,20,90,155,10,60,1800,3,4.14559966666667,0.0837970246597019,0.0824746359592072,0.0853432871109535,0.0837251543325801,0.0368385809846052,0.0362415096453562,0.0675749894545215,0.06664940474891
LIRCMOP8_BC,4,4,76885,retrain,5,20,87,160,8,60,1740,3,4.21274179166667,0.0982833180462944,0.0956456413438512,0.101171030964491,0.0984544110106848,0.0353932057928218,0.0349890082515548,0.0679209645244794,0.0659525701229975
LIRCMOP8_BC,4,4,77088,retrain,5,20,87,154,8,60,1740,3,4.011842875,0.0988569210262184,0.0979600431024343,0.103057309206698,0.102161523609845,0.0379507718791831,0.0374337718038704,0.0652128485267732,0.0645026713526902
LIRCMOP8_BC,4,4,77289,retrain,5,20,88,156,12,60,1760,3,4.36838441666667,0.0916294507964825,0.0910234817906001,0.0948326588631336,0.0942597255708976,0.0347369351597438,0.0345228655035596,0.0642711898093388,0.0629190946127778
LIRCMOP8_BC,4,4,77491,retrain,5,20,83,164,10,60,1660,3,4.267130875,0.0971673902891102,0.0912656868976969,0.0986926907510544,0.0926218068823925,0.0331585754956507,0.0333987538300447,0.0613819666768786,0.0593628168763617
LIRCMOP8_BC,4,4,77694,retrain,5,20,86,146,12,60,1720,3,4.20942508333333,0.0930082275978083,0.0928011906291761,0.0974525804927913,0.0973556223582158,0.0364750968882478,0.0374526719992448,0.0601604065838307,0.0587969990038454
LIRCMOP8_BC,4,4,77905,retrain,5,20,85,157,11,60,1700,3,4.295057625,0.0983041410934905,0.0941345902089709,0.102132283849811,0.0978367659051426,0.0350001713032035,0.0331392829386124,0.0574597425584135,0.057087873649061
LIRCMOP8_BC,4,4,78106,retrain,5,20,86,150,13,60,1720,3,4.38175441666667,0.095459073871342,0.0928182010117521,0.099571279273146,0.0967053288613624,0.0333230634641961,0.0326546147542091,0.0565896561392744,0.0557223546535562
LIRCMOP8_BC,4,4,78306,retrain,5,20,83,159,12,60,1660,3,4.084089125,0.102935788674656,0.0915683977536666,0.105862874578713,0.0940422049834495,0.0322035793407535,0.0340095949298011,0.0575929751981057,0.056759957236909
LIRCMOP8_BC,4,4,78514,retrain,5,20,89,162,14,60,1780,3,4.11377995833333,0.0943393197383979,0.0895743811506901,0.0967312641004056,0.091846366471055,0.0360012786056724,0.0347364053197945,0.0568831039410451,0.0568277511748527
LIRCMOP8_BC,4,4,78717,retrain,5,20,85,159,8,60,1700,3,4.225827125,0.0892569059082352,0.0894766534557624,0.0926649900463857,0.0928868244741874,0.0320061526947697,0.0326532504042463,0.0559588903168359,0.0548391510165106
LIRCMOP8_BC,4,4,78919,retrain,5,20,82,153,14,60,1640,3,4.63744945833333,0.0849135480229699,0.0846111110044198,0.086658693811438,0.0859075451482743,0.0331489781939325,0.0347688375923212,0.0559383889692856,0.0571735745153277
LIRCMOP8_BC,4,4,79119,retrain,5,20,89,163,16,60,1780,3,4.06538304166667,0.119286681179162,0.0942043044634576,0.121791751496336,0.0960025661013154,0.0343246339783363,0.0317240967241833,0.0567408619560305,0.0576843467608173
LIRCMOP8_BC,4,4,79320,retrain,5,20,81,162,8,60,1620,3,4.87637904166667,0.101358319225419,0.0869811672476276,0.103555616598166,0.0888290187098653,0.0338831822572925,0.0354917523992558,0.0556402522067321,0.0565929898358888
LIRCMOP8_BC,4,4,79522,retrain,5,20,88,161,17,60,1760,3,4.763679,0.0975289950716643,0.0918644755654155,0.0995106964218158,0.0936751858793722,0.0337152576051613,0.0328117436973296,0.0603523035866085,0.061178079958524
LIRCMOP8_BC,4,4,79726,retrain,5,20,88,160,10,60,1760,3,4.23506925,0.102796675811942,0.0983839216142222,0.106195223552639,0.101698374784238,0.0325701517031722,0.0318088364421518,0.0606189516876735,0.0613304263249761
LIRCMOP8_BC,4,4,79927,retrain,5,20,88,65,1,60,1760,3,4.07744583333333,0.0878037930640504,0.0877659999137415,0.0914392419459726,0.0908389126100932,0.0324048942329779,0.0322172590462103,0.0608289711602828,0.0619395063931103
LIRCMOP8_BC,4,4,80127,retrain,5,20,86,122,7,60,1720,3,4.3008,0.0984729168767451,0.0977137708346397,0.108399724540303,0.107620081954922,0.0335692752540166,0.0336763338298066,0.0615176711545292,0.060580225351502
LIRCMOP8_BC,4,4,80331,retrain,5,20,87,96,8,60,1740,3,4.39513191666667,0.0937689792281942,0.0938525948435655,0.102896796090328,0.102950699684779,0.0336829284994438,0.033709033715313,0.06014284470655,0.0604172511953198
LIRCMOP8_BC,4,4,80535,retrain,5,20,85,154,10,60,1700,3,4.203935125,0.0979149506229687,0.0966093228811265,0.101292719866963,0.0995561400858039,0.0328452357683757,0.0327222793521291,0.05978733419104,0.0590882483412581
LIRCMOP8_BC,4,4,80736,retrain,5,20,85,139,11,60,1700,3,4.12010666666667,0.100858948415416,0.10123246056073,0.10794138177334,0.108405686099048,0.0340072015024003,0.0345315363588135,0.0598246727032253,0.0605233137453951
LIRCMOP8_BC,4,4,80939,retrain,5,20,87,152,12,60,1740,3,4.20215529166667,0.094697665589008,0.0922242858891873,0.0984575005977728,0.0959840687671619,0.0355468877552318,0.0353225651449941,0.0597090256450498,0.0591351821061548
LIRCMOP8_BC,4,4,81143,retrain,5,20,89,160,11,60,1780,3,4.338664625,0.0918048534236314,0.0911489021424048,0.0950998873523008,0.0944360153343675,0.0326950534885362,0.0330018212900574,0.0601073939474207,0.0601811685585752
LIRCMOP8_BC,4,4,81346,retrain,5,20,85,157,9,60,1700,3,4.19431425,0.105995576573512,0.103794828837508,0.1101797646551,0.10782823501288,0.0332857011443646,0.0331161572310493,0.0601227306154285,0.0594789759939611
LIRCMOP8_BC,4,4,81550,retrain,5,20,86,89,9,60,1720,3,4.583871625,0.0878804747517809,0.0878679672640222,0.076979728875746,0.0767895508002267,0.0328543352540572,0.0328868956859427,0.0591432217795208,0.0591412685314619
LIRCMOP8_BC,4,4,81754,retrain,5,20,84,160,12,60,1680,3,4.39369708333333,0.0901847427497658,0.086184845088825,0.0925853305004283,0.0884352876093602,0.0322374920934544,0.0322967549296014,0.0592408206376864,0.059024285214184
LIRCMOP8_BC,4,4,81958,retrain,5,20,86,150,12,60,1720,3,4.19701445833333,0.0925859179660274,0.0923224090403159,0.0964878749564498,0.0963612259661357,0.0324524882970769,0.0328749458762789,0.0586318615640472,0.058747081522617
LIRCMOP8_BC,4,4,82161,retrain,5,20,78,158,10,60,1560,3,4.74452441666667,0.113643550760835,0.101785102012984,0.115592406805515,0.103346023200524,0.032949322340245,0.0345151820439218,0.0578738001486663,0.0594707148163656
LIRCMOP8_BC,4,4,82362,retrain,5,20,88,160,20,60,1760,3,4.38021458333333,0.136338553790563,0.111611575391856,0.13842371451734,0.113107027819204,0.0337990645077057,0.0333713383571629,0.059548124885656,0.0618050027999404
LIRCMOP8_BC,4,4,82567,retrain,5,20,84,162,8,60,1680,3,4.28026666666667,0.0946880655960079,0.0931743703425935,0.0969995515289053,0.0956688748377868,0.0333735430076115,0.0331724923235544,0.0609674616881858,0.0602784205294005
LIRCMOP8_BC,4,4,82770,retrain,5,20,84,154,13,60,1680,3,4.284203875,0.0971240427933615,0.0936279708506557,0.100215059982996,0.0968038127452421,0.0341275340010632,0.0346266532938092,0.059965075939021,0.059678148345074
LIRCMOP8_BC,4,4,82974,retrain,5,20,86,119,11,60,1720,3,4.15640575,0.0973273327393952,0.0957165966768023,0.10452515520086,0.102529550819715,0.0328292734387862,0.0326547455209413,0.061827074046468,0.0614229657956543
LIRCMOP8_BC,4,4,83183,retrain,5,20,86,158,12,60,1720,3,4.29214608333333,0.0955384934507307,0.0885740495067487,0.0984206127174807,0.0912383704584331,0.0346101052330715,0.0342447937615297,0.0605676302515319,0.0612088795203509
LIRCMOP8_BC,4,4,83386,retrain,5,20,85,157,11,60,1700,3,4.44394808333333,0.0963566224801717,0.0942733092576346,0.0994936227342137,0.0972429602533567,0.0370607927486006,0.0367723261218417,0.0594083989871968,0.0584320871953377
LIRCMOP8_BC,4,4,83590,retrain,5,20,89,158,13,60,1780,3,4.30494008333333,0.0895207965088921,0.0881491627832171,0.092566067362335,0.091013922431075,0.0352171175037352,0.0359668480769605,0.0594651481677579,0.060492539119825
LIRCMOP8_BC,4,4,83795,retrain,5,20,84,163,8,60,1680,3,4.16350570833333,0.104829007073813,0.0998752194705645,0.107705317084604,0.102586868391274,0.033999156175234,0.032612134224133,0.0589811428252932,0.058620208131607
LIRCMOP8_BC,4,4,83999,retrain,5,20,84,135,13,60,1680,3,4.264454625,0.0955398137382744,0.0950455339400542,0.100876843726682,0.101334380602387,0.0321794501153938,0.0323963255442693,0.0581587059471245,0.0579534342840521
LIRCMOP8_BC,4,4,84207,retrain,5,20,87,161,13,60,1740,3,4.33426741666667,0.100067649197296,0.0933028594225155,0.102683640674562,0.0956690501954668,0.0327588803653302,0.0334476258140885,0.0603756872905452,0.0599659009408887
LIRCMOP8_BC,4,4,84408,retrain,5,20,89,160,10,60,1780,3,4.2726455,0.0999788157865599,0.0942274647963592,0.103430062022283,0.0973957184634934,0.0334758169651143,0.0346970699034723,0.0605276239825459,0.0621116469787057
LIRCMOP8_BC,4,4,84609,retrain,5,20,87,166,9,60,1740,3,4.20951604166667,0.114709768018785,0.0993724883450705,0.11778081535191,0.101994926773132,0.0361852801681834,0.0366004606602947,0.0605896485272232,0.0585663553241471
LIRCMOP8_BC,4,4,84813,retrain,5,20,91,169,12,60,1820,3,4.95946175,0.106923664887899,0.0965308833747697,0.10905308596117,0.0983364859532782,0.0341182382918376,0.0351185320786584,0.0574475872247071,0.0588695672359852
LIRCMOP8_BC,4,4,85016,retrain,5,20,89,168,7,60,1780,3,4.21535420833333,0.0945911307218854,0.0900606667690461,0.0969748711765097,0.0922373093734579,0.0334925036402568,0.0328568505933703,0.0592581469043387,0.0570858817784429
LIRCMOP8_BC,4,4,85219,retrain,5,20,87,103,7,60,1740,3,4.23992258333333,0.0852101145598356,0.0847785942713086,0.0916932644081773,0.0901836229626349,0.0350723871741967,0.0350621006050101,0.0557307547483417,0.0558127214006419
LIRCMOP8_BC,4,4,85424,retrain,5,20,84,135,9,60,1680,3,4.41229795833333,0.0964271519427762,0.0954069374298567,0.104134275946806,0.103237786124164,0.0372908866937116,0.0376071249317343,0.0564981175808729,0.0568035986633353
LIRCMOP8_BC,4,4,85627,retrain,5,20,87,95,10,60,1740,3,4.09144983333333,0.0902734567373194,0.0890973392514753,0.0948602483217268,0.0939681587539808,0.0328240243112376,0.0327100853393,0.0571470127183231,0.0560647759470085
LIRCMOP8_BC,4,4,85828,retrain,5,20,85,78,5,60,1700,3,4.34101620833333,0.094057964871878,0.0938731681148589,0.0902892879315972,0.0890557290411565,0.036101998846863,0.036117131258059,0.0546130329375215,0.0542294706241437
LIRCMOP8_BC,4,4,86034,retrain,5,20,86,157,12,60,1720,3,4.49057595833333,0.0926450109324019,0.0885074159527364,0.0954495680093336,0.0908866066584528,0.0330103924164365,0.0338483817165886,0.0554474337963335,0.0560091041384351
LIRCMOP8_BC,4,4,86235,retrain,5,20,89,165,12,60,1780,3,4.39956720833333,0.119119447349147,0.0975715417906989,0.12232017045179,0.0999042987911297,0.0330954735178404,0.0341390685807497,0.0565567611708618,0.0590063625332629
LIRCMOP8_BC,4,4,86436,retrain,5,20,89,161,9,60,1780,3,4.16557408333333,0.0840902360663059,0.0825512914832871,0.0871994181758974,0.0857273772232888,0.033203366959733,0.0335870818328419,0.0572168500761722,0.057277213334716
LIRCMOP8_BC,4,4,86636,retrain,5,20,89,168,9,60,1780,3,4.000627125,0.103132157824705,0.0913003124901207,0.105758847042532,0.0936159053657107,0.0375428396268985,0.0382721957262156,0.0585273273678377,0.056241934800308
LIRCMOP8_BC,4,4,86850,retrain,5,20,88,167,9,60,1760,3,4.453281,0.105008939220404,0.0960944140614088,0.107806971931797,0.0985506068267611,0.0348368765411441,0.0349715543459971,0.0562466952284904,0.0577364156331541
LIRCMOP8_BC,4,4,87051,retrain,5,20,87,163,10,60,1740,3,4.34644929166667,0.0966062649618786,0.0941674910518124,0.0993350899904294,0.0967449611299605,0.0343839001080827,0.0343131499276036,0.0561615547319913,0.0544690223003379
LIRCMOP8_BC,4,4,87252,retrain,5,20,87,153,11,60,1740,3,4.10078845833333,0.0901496670979216,0.0895102280057756,0.0932467523435962,0.0926608269555917,0.0341483090944461,0.0342770686270628,0.0547691952923568,0.0551254549719533
LIRCMOP8_BC,4,4,87454,retrain,5,20,89,162,11,60,1780,3,4.22176991666667,0.101348700127302,0.0938349578165832,0.105109562549397,0.097157420816541,0.0336424538029756,0.035312005191641,0.0552640810616556,0.0562023513313191
LIRCMOP8_BC,4,4,87654,retrain,5,20,89,168,11,60,1780,3,4.08092120833333,0.0978624113390909,0.0900035286833448,0.10028065706681,0.0922878674019328,0.0341930836508156,0.0337300076297654,0.0557204073968651,0.0568745785984963
LIRCMOP8_BC,4,4,87858,retrain,5,20,88,163,10,60,1760,3,4.05920145833333,0.0924613530219365,0.0894175954540577,0.0954312307136763,0.0920073365452427,0.0335288847834637,0.0335139403460962,0.0544837460190173,0.0548623456805453
LIRCMOP8_BC,4,4,88061,retrain,5,20,91,169,11,60,1820,3,4.23506695833333,0.113293438727172,0.100727467683485,0.116246227146741,0.10312902007575,0.0353956490059135,0.0363406425718871,0.0568096170684768,0.0597683025009575
LIRCMOP8_BC,4,4,88264,retrain,5,20,86,167,8,60,1720,3,4.35927675,0.108059115195679,0.0996663320054752,0.11086503338172,0.102314560881483,0.0370072857878262,0.0375482752565257,0.0595921543309471,0.0597400205678741
LIRCMOP8_BC,4,4,88471,retrain,5,20,89,165,12,60,1780,3,4.36695441666667,0.100478052327977,0.0958778268975419,0.10305968015334,0.0982677878871495,0.0346292323065273,0.0347938126035329,0.0587790392718001,0.0605333721244443
LIRCMOP8_BC,4,4,88673,retrain,5,20,86,163,8,60,1720,3,4.44870916666667,0.103364638562506,0.095012706346011,0.105910668241811,0.097236993999258,0.0338214757831257,0.0342248837442938,0.0607951853073261,0.0595305848644326
LIRCMOP8_BC,4,4,88873,retrain,5,20,88,145,10,60,1760,3,4.20196341666667,0.096701892496836,0.0958578039047636,0.102586204678801,0.101666029164275,0.0316411792763466,0.0315970577562892,0.0613346364423536,0.0612872160396867
LIRCMOP8_BC,4,4,89074,retrain,5,20,90,134,8,60,1800,3,4.74191204166667,0.0975776621234127,0.0955123782337312,0.106176869885422,0.104033969216703,0.0314397966043595,0.0311546328137987,0.0591075085149313,0.0564371610023344
LIRCMOP8_BC,4,4,89274,retrain,5,20,88,132,6,60,1760,3,4.213965,0.0944212820501555,0.094131921549095,0.101482599720933,0.101024890924351,0.032260794108374,0.0324393016737078,0.0582270772105432,0.0579289626904967
LIRCMOP8_BC,4,4,89474,retrain,5,20,87,159,9,60,1740,3,4.49719425,0.0906914957637993,0.0925743825542231,0.0940057928750705,0.0959784725883407,0.0306102747542117,0.0297472258028821,0.0549003297436952,0.0546496330881455
LIRCMOP8_BC,4,4,89674,retrain,5,20,89,165,10,60,1780,3,4.462043375,0.101221375041234,0.0941630468955363,0.103724303140499,0.0963138738109324,0.0371421808779742,0.036211394125101,0.0571677604325539,0.0586845244408555
LIRCMOP8_BC,4,4,89875,retrain,5,20,86,158,9,60,1720,3,4.41941979166667,0.0971289369681963,0.0970026204312009,0.101088927675226,0.101039364493176,0.0327498100261071,0.0328123831502039,0.0569098340711824,0.0563935203490716
LIRCMOP8_BC,4,4,90076,retrain,5,20,87,110,10,60,1740,3,4.19266254166667,0.101888915986594,0.102403588867212,0.103843971473828,0.104903522962889,0.035947144687315,0.0358779016245558,0.0572296254051229,0.0574815849552362
LIRCMOP8_BC,4,4,90280,retrain,5,20,89,163,11,60,1780,3,4.13099975,0.0962732582898012,0.0960569819082736,0.0986178761148245,0.0983390190676026,0.0320450757395506,0.0325303650567532,0.0566693616207409,0.0567802763657316
LIRCMOP8_BC,4,4,90481,retrain,5,20,88,165,10,60,1760,3,4.42339916666667,0.097745146769921,0.0934686143662969,0.100661770352861,0.0960391306685002,0.0318378231116457,0.0317476432437105,0.0573486090154236,0.0580857095813131
LIRCMOP8_BC,4,4,90682,retrain,5,20,86,164,10,60,1720,3,4.39628754166667,0.109258166659414,0.101630905572566,0.112095298068426,0.104337134792113,0.0335624432114347,0.0342285332850013,0.0583607276353405,0.0601837411318883
LIRCMOP8_BC,4,4,90884,retrain,5,20,89,165,13,60,1780,3,3.97580816666667,0.093364408582347,0.0897510609946819,0.0956998139350921,0.0918866334247828,0.0333693820803075,0.0330913368143954,0.0577873766009679,0.0590639894814941
LIRCMOP8_BC,4,4,91084,retrain,5,20,86,104,6,60,1720,3,4.016426875,0.0934929947468785,0.0951417978935927,0.10928042001159,0.111400113910218,0.0355806594707739,0.0360223532308352,0.0587759579747917,0.0604744906690841
LIRCMOP8_BC,4,4,91286,retrain,5,20,87,162,11,60,1740,3,4.37964183333333,0.0919695951391804,0.093246121748407,0.0942324055249459,0.0955911303822794,0.0313585293142572,0.0319185742179473,0.0628977378249252,0.0630274263377734
