setting,variant,condition_mode,advWeight,reconstructionWeight,nGen,zDim,ganIter,ganMiniBatch,trainMode,trainZMode,sampleZMode,maxCandidatePairsPerRef,networkPreset,generatorHidden,discriminatorHidden,problem,run,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_tau_range,train_tau_nonzero_rate,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP5_BC,1,10000,10013,47,117,1,0.39,117,0,0.00357597910729333,0.00872728126149728,117,30,2,0.00616600790513834,27.3504273504273,0.314532416856355,0.417001658557186,0,0.895061846008125,0.205128205128205,0.462699466262395,1.57245567265221,zero,23,7,30,30,0.256410256410256,0.00537683585640963,0.0186513374234584,0,0.0329922301991109,NaN,0.5,0.00336783831547383,0.692307692307692,0.0135157081701772,0.0329922301991109,0.0330175084665382,0.0320752117267636,1,400,111,622,622,471,151,229,62,74,42,3589,0,124,124,124,124,117,117,117,117,117,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP5_BC,1,30000,30023,134,45,1,0.15,45,0,0.00176066329872774,0.00696535459343511,45,30,2,0.00237154150197628,71.1111111111111,0.241847250267504,0.444681751541478,-0,0.835611676976552,0.133333333333333,0.539651477425439,1.49617834882987,zero,11,19,30,8,0.666666666666667,0.00710797184759163,0.0227238846798653,0,0.0287272300694292,NaN,0.833333333333333,0.0319717275481442,0.466666666666667,0.0134196440834727,0.0287272300694292,0.0271283692599105,0.0292470500989139,0.266666666666667,400,48,496,496,392,104,164,43,28,16,4785,1,48,48,48,48,45,45,45,45,45,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP5_BC,1,50000,50033,221,150,1,0.5,150,0,0.00514421237463362,0.0101004313748356,150,30,2,0.00790513833992095,21.3333333333333,0.469409397345512,0.687237067088984,0,0.920981105037055,0.16,0.597142615200223,0.794141104678194,zero,30,0,30,24,0.2,0.0379567507739863,0.0600293730205931,0,0.0735718669193896,NaN,0,-0.0765051827139579,0.04,0.0558475733126779,0.08043549748415,0.08043549748415,NaN,0.8,400,150,700,700,304,396,268,50,100,50,12193,3,150,150,150,150,150,150,150,150,150,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP5_BC,1,70000,70043,308,48,1,0.16,48,0,0.0051631664362216,0.0200310557892064,48,30,2,0.0025296442687747,66.6666666666667,0.147874424720821,0.427478585839788,0.403818436304725,0.647056729938803,0.625,0.435426368741084,1.0465566453554,zero,30,0,30,14,0.625,0.00112359193347728,0.0116594303883326,0,0.0452101690977264,NaN,0.433333333333333,-0.000545893310081702,0.25,0.00734326280340394,0.0537125759066583,0.0537125759066583,NaN,0.466666666666667,400,45,490,490,304,186,187,22,100,22,4870,70,66,66,66,60,48,48,48,48,48,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP5_BC,1,100000,100173,439,78,1,0.26,78,0,0.00768052561681092,0.0162229052994934,78,30,2,0.00411067193675889,41.025641025641,0.138200000416331,0.275521763579841,0.269701207766159,0.499426687438847,0.615384615384615,0.129625175012706,0.117992248736603,zero,30,0,30,0,0.384615384615385,0.00219198514472058,0.0027977121803191,0,0.00446286619567314,NaN,0.8,0.0535377138140835,0,0.00459558637822666,0.0066180061729443,0.0066180061729443,NaN,0,400,69,538,538,341,197,259,69,100,69,4867,1946,119,119,119,111,78,78,78,78,78,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP6_BC,1,10000,10220,49,51,1,0.17,51,0,0.00409835154486078,0.00717175715380162,51,30,2,0.00268774703557312,62.7450980392157,0.302327292288582,0.437124686937465,0,0.653471567034873,0.0784313725490196,0.712470169076036,2.73906272840937,zero,17,13,30,30,0.588235294117647,0.0394518344894497,0.0417109506990002,0,0.0560185785730691,NaN,0.466666666666667,-0.00188323647990152,1,0.0443690869033599,0.0576652807909554,0.0580120400564297,0.0547982307572573,1,400,57,514,514,440,74,182,54,42,21,1313,0,63,63,63,63,51,51,51,51,51,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP6_BC,1,30000,30000,135,147,1,0.49,147,0,0.00184303792879039,0.00634191121785953,147,30,2,0.00774703557312253,21.7687074829932,0.362440312322491,0.491552402442902,0,1,0.163265306122449,0.539767240527494,0.853117626552966,zero,28,2,30,3,0.204081632653061,0.0140334379454382,0.0181401272908115,0,0.0181934467379315,NaN,0.6,0.00459198971055097,0.122448979591837,0.0142624435465011,0.0199101065696361,0.0198633574780844,0.0196373856048212,0.1,400,125,650,650,430,220,273,69,86,57,5467,1,171,171,171,171,147,147,147,147,147,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP6_BC,1,50000,50010,222,201,1,0.67,201,0,0.00204652755659332,0.00522385616112868,201,30,2,0.0105928853754941,15.9203980099502,0.422698831344776,0.615033450356851,0,1,0.0895522388059701,0.591303950194043,0.779554724633625,zero,23,7,30,5,0.149253731343284,0.00698134475584805,0.0180697062319493,0,0.018449897769298,NaN,0.533333333333333,0.0222212584449508,0.0895522388059701,0.0125702199678179,0.0189137344422591,0.0191274834770322,0.0182134554637474,0.166666666666667,400,180,760,760,446,314,324,74,100,74,8665,0,222,222,222,218,201,201,201,201,201,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP6_BC,1,70000,70020,309,62,1,0.21,62,0,0.00777901719844705,0.027842443966977,62,30,2,0.00326745718050066,51.6129032258064,0.138163512282462,0.374255319516316,0.231630029198277,0.747743050304766,0.370967741935484,0.539639132667365,1.1007924400804,zero,30,0,30,0,0.483870967741935,0.00722200754968861,0.00877725476996257,0,0.00877725476996257,NaN,0,-0.0982427407666551,0,0.00755953331736012,0.00909107325076747,0.00909107325076747,NaN,0,400,62,524,524,310,214,236,36,100,36,6918,599,62,62,62,62,62,62,62,62,62,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP6_BC,1,100000,100150,440,93,1,0.33,93,0,0.00817991400920144,0.0451158900434315,93,30,2,0.00490118577075099,34.4086021505376,0.173088660224337,0.443553286230552,0.0764570285959023,0.931412265777246,0.451612903225806,0.481157189030936,1.08215536463446,zero,30,0,30,1,0.32258064516129,0.00182684911715944,0.0122104114778994,0,0.013597634483173,NaN,0.933333333333333,0.0337287901944686,0.0606060606060606,0.00524307646157519,0.0137260561285599,0.0137260561285599,NaN,0.0333333333333333,400,75,550,550,299,251,233,53,91,49,6138,1320,113,113,113,108,93,93,93,93,93,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP7_BC,1,10000,10129,46,57,1,0.19,57,0,0.00684341903810733,0.020436609131323,57,30,2,0.00300395256916996,56.140350877193,0.30617140933601,0.389388488990893,0,0.723921530770319,0.157894736842105,0.612583272979131,3.604855675683,zero,30,0,30,0,0.526315789473684,0.00484335029780477,0.0053339667137585,0,0.0215963919734674,NaN,0.0333333333333333,-0.0252330974908613,0,0.0399265399782242,0.0523652476467631,0.0523652476467631,NaN,0,400,50,500,500,389,111,196,39,83,27,2043,60,69,69,69,66,57,57,57,57,57,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP7_BC,1,30000,30139,133,53,1,0.18,53,0,0.00166606845641285,0.00688021423928159,53,30,2,0.0027931488801054,60.377358490566,0.386606207621033,0.602284320414239,0.206461816175555,0.762858568816354,0.339622641509434,0.514925048811237,1.13018431213697,zero,30,0,30,5,0.566037735849057,0.00269143577143054,0.00649398814391751,0,0.016801254252918,NaN,0.9,0.0898338120242835,0.111111111111111,0.0135045643968997,0.0194529207667167,0.0194529207667167,NaN,0.166666666666667,400,57,514,514,393,121,212,45,76,23,1969,129,64,64,64,64,53,53,53,53,53,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP7_BC,1,50000,50149,220,162,1,0.54,162,0,0.00282197858725406,0.00948203301328901,162,30,2,0.00853754940711463,19.7530864197531,0.342816863352038,0.559964759989424,-0,0.732886806792108,0.166666666666667,0.461064866136129,1.18099827626687,zero,30,0,30,5,0.185185185185185,0.0102166378640575,0.0200332300389964,0,0.0202925966726185,NaN,0.633333333333333,0.0532186416705966,0.0740740740740741,0.0162759493864839,0.0207100683245876,0.0207100683245876,NaN,0.166666666666667,400,159,718,718,379,339,281,65,100,65,9799,5,195,195,195,195,162,162,162,162,162,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP7_BC,1,70000,70159,307,198,1,0.66,198,0,0.00187199370823795,0.00517014808226443,198,30,2,0.0104347826086957,16.1616161616162,0.397395292245166,0.942843367378428,0,0.765385250013798,0.0606060606060606,0.807882042495826,1.26469893200778,zero,30,0,30,7,0.151515151515152,0.00115350327860628,0.00385040749672752,0,0.0120056142906009,NaN,0.566666666666667,0.0301387631069453,0.136363636363636,0.0107501087198619,0.0240982289016936,0.0240982289016936,NaN,0.233333333333333,400,202,804,804,406,398,332,74,100,74,12508,39,222,222,222,219,198,198,198,198,198,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP7_BC,1,100000,100059,437,222,1,0.74,222,0,0.00174587262958348,0.00514860487500826,222,30,2,0.011699604743083,14.4144144144144,0.471185102606861,1.10294712086166,0,1,0.0945945945945946,1.09473560362331,1.36097458986054,zero,26,4,30,0,0.135135135135135,0.0122204249203609,0.0180608967603302,0,0.0235578882519399,NaN,0.5,-5.81070867525513e-05,0,0.0161191819599411,0.0236199158806227,0.024829629896873,0.019609065223267,0,400,222,844,844,358,486,327,81,100,81,14720,0,243,243,243,243,222,222,222,222,222,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP8_BC,1,10000,10116,47,98,1,0.33,98,0,0.00272371239222321,0.00575313780173145,98,30,2,0.00516469038208169,32.6530612244898,0.449308538632466,0.636540853252574,0,0.748904742237191,0.0612244897959184,0.699189046012901,4.3711190496833,zero,19,11,30,30,0.306122448979592,0.0363436543086589,0.0376614037341767,0,0.0714820311184413,NaN,0.233333333333333,-0.0139217526842051,0.545454545454545,0.0388159335506724,0.0730047722324814,0.0703088768494958,0.0824229789665824,1,400,105,610,610,463,147,284,61,57,37,4546,0,111,111,111,111,98,98,98,98,98,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP8_BC,1,30000,30126,134,174,1,0.58,174,0,0.00251236913366621,0.00762487351883553,174,30,2,0.0091699604743083,18.3908045977011,0.495052106753377,0.759524807513218,0,1,0.189655172413793,0.74172293468033,3.77702519290698,zero,25,5,30,20,0.172413793103448,0.0393111123817309,0.0752925616649483,0,0.0753361705517786,NaN,0.6,0.0207478286424434,0.293103448275862,0.0507970198011468,0.0755303747370355,0.0755303747370355,0.0755303747370355,0.666666666666667,400,171,742,742,476,266,309,72,85,64,7292,0,192,192,192,192,174,174,174,174,174,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP8_BC,1,50000,50136,221,171,1,0.57,171,0,0.00120167759697002,0.00386795846287133,171,30,2,0.00901185770750988,18.7134502923977,0.292799444360406,0.449664807529455,0,0.755111219942354,0.192982456140351,0.400272267877091,0.509443743403723,zero,30,0,30,11,0.175438596491228,0.00245592375093698,0.00808349704640302,0,0.00808349704640302,NaN,0.733333333333333,0.0146567290735823,0.263157894736842,0.00555281269472416,0.0136027408543735,0.0136027408543735,NaN,0.366666666666667,400,177,754,754,422,332,333,65,100,65,10970,4,195,195,195,195,171,171,171,171,171,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP8_BC,1,70000,70146,308,159,1,0.53,159,0,0.00136572960133874,0.00403744846717968,159,30,2,0.00837944664031621,20.125786163522,0.306654485456824,0.446948304161714,0,0.990214857282929,0.132075471698113,0.376943006703551,1.88139341116298,zero,27,3,30,12,0.188679245283019,0.0230873462535598,0.0437508721335464,0,0.0437508721335464,NaN,1,0.0340935336460855,0.0377358490566038,0.0369275124643572,0.0470993566418527,0.0473874296809977,0.0398435687292083,0.4,400,147,694,694,377,317,271,65,87,58,10665,8,174,174,174,174,159,159,159,159,159,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP8_BC,1,100000,100046,438,261,1,0.87,261,0,0.00226392171334104,0.00689835762961327,261,30,2,0.0137549407114624,12.2605363984674,0.345262892090597,0.686847388209069,-0,1,0.183908045977011,0.627309280045474,0.892821425829347,zero,13,17,30,3,0.114942528735632,0.00854111973647317,0.0253751855349994,0,0.025775668288608,NaN,0.566666666666667,0.00734267599525554,0.0689655172413793,0.0105454488117347,0.0258839972633961,0.0285412243943517,0.0225123587936963,0.1,400,255,910,910,434,476,380,88,100,88,16228,0,264,264,264,264,261,261,261,261,261,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP9_BC,1,10000,10079,45,39,1,0.13,39,0,0.0021656734876146,0.00428116337778613,39,30,2,0.00205533596837945,82.0512820512821,0.391556133994892,0.576572208725712,0.147500805994741,0.924300534829786,0.615384615384615,0.767051043501705,1.12390140786689,zero,30,0,30,15,0.769230769230769,9.55180523459066e-05,0.000480815803651398,0,0.00301459572622728,NaN,0.233333333333333,-0.0392135533150458,0.153846153846154,0.0114598493070916,0.0159682088983362,0.0159682088983362,NaN,0.5,400,39,478,478,239,239,119,14,81,14,4773,40,42,42,42,42,39,39,39,39,39,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP9_BC,1,30000,30224,133,42,1,0.14,42,0,0.00219359511759329,0.00712854070466546,42,30,2,0.00221343873517787,76.1904761904762,0.078325002119144,0.120186134699336,0.545415109650733,0.92009292665827,0.738095238095238,0.204398460977951,0.244331434801649,zero,30,0,30,4,0.714285714285714,0.0024441426577474,0.00928835309877417,0,0.00928835309877417,NaN,0.0333333333333333,-0.0115408046686195,0.142857142857143,0.00340313377558237,0.0124703750301605,0.0124703750301605,NaN,0.133333333333333,400,33,466,466,335,131,213,19,71,19,4434,51,51,51,51,43,42,42,42,42,42,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP9_BC,1,50000,50004,219,78,1,0.26,78,0,0.00395177067138032,0.0139729548676992,78,30,2,0.00411067193675889,41.025641025641,0.0774969275397879,0.168544194833498,0.110278462143375,0.60800568256977,0.846153846153846,0.13104072265357,0.0764951069697773,zero,30,0,30,20,0.384615384615385,0.000848727037101335,0.170332740025361,0,0.170841561101841,NaN,0.5,0.000265179605487331,0.384615384615385,0.00210769257656346,0.182235277246472,0.182235277246472,NaN,0.666666666666667,400,69,538,538,324,214,223,29,100,29,4919,196,87,87,87,78,78,78,78,78,78,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP9_BC,1,70000,70014,306,60,1,0.2,60,0,0.00389665019463924,0.0175235689433531,60,30,2,0.00316205533596838,53.3333333333333,0.0808906760365288,0.122967627891025,0.0980499199955743,0.953031402207647,0.716666666666667,0.370605476711036,0.277831899744916,zero,30,0,30,20,0.5,6.32345160873286e-05,0.00164304334765163,0,0.00164307378848136,NaN,0.5,-0.000358781702899921,0.55,0.000727870873693622,0.0032821175962749,0.0032821175962749,NaN,0.666666666666667,400,54,508,508,275,233,208,30,95,25,3745,87,73,73,73,61,60,60,60,60,60,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP9_BC,1,100000,100144,437,60,1,0.21,60,0,0.0025435155929928,0.0125937818146738,60,30,2,0.00316205533596838,53.3333333333333,0.0690031581252226,0.123877212513969,0.538864689516412,0.792034010801826,0.633333333333333,0.151110999226491,0.0855951065801871,zero,30,0,30,7,0.5,0.000280661414645449,0.000459064096555052,0,0.00046859520668169,NaN,0.4,-0.0031499751221967,0.238095238095238,0.000941652242089024,0.0017173820745657,0.0017173820745657,NaN,0.233333333333333,400,60,520,520,255,265,200,27,100,27,4073,151,67,67,67,63,60,60,60,60,60,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP10_BC,1,10000,10169,46,42,1,0.14,42,0,0.00450632329020148,0.0151828822142131,42,30,2,0.00221343873517787,76.1904761904762,0.455596455226096,0.802303306089574,0.0441137284857928,0.188671436920505,0.380952380952381,1.15937663813934,1.00744013609674,zero,30,0,30,0,0.714285714285714,0.000560124634209873,0.000643920189962113,0,0.000643920189962113,NaN,0.3,-0.134189080395151,0,0.00612768476524495,0.0133518622567481,0.0133518622567481,NaN,0,400,42,484,484,368,116,213,19,55,15,6387,8,44,44,44,44,42,42,42,42,42,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP10_BC,1,30000,30179,133,54,1,0.18,54,0,0.00251740446945013,0.0098285961455843,54,30,2,0.00284584980237154,59.2592592592593,0.10959265043742,0.142060232735205,0.651383133933132,0.935032477464249,0.740740740740741,0.355781845940765,0.265889440943066,zero,26,4,30,19,0.555555555555556,0.000411791823503064,0.0008512457581458,0,0.0013971551813244,NaN,0.6,0.00409209848215787,0.222222222222222,0.00180849731504451,0.00273610202742033,0.00275501303021979,0.00257934335993039,0.633333333333333,400,51,502,502,325,177,217,24,75,20,6424,126,60,60,60,59,54,54,54,54,54,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP10_BC,1,50000,50189,220,77,1,0.26,77,0,0.0101148374842754,0.0297597822338194,77,30,2,0.00405797101449275,41.5584415584416,0.0862496038367021,0.152627499806134,0.970626267457521,0.994599476371362,0.727272727272727,0.458664541608281,0.701673576672026,zero,30,0,30,0,0.38961038961039,0.00412270876311235,0.00594375925358481,0,0.00808147798065523,NaN,0.166666666666667,-0.0054555180151738,0,0.00647185565641978,0.0113813213815721,0.0113813213815721,NaN,0,400,84,568,568,349,219,257,30,83,30,9749,441,84,84,84,77,77,77,77,77,77,0,30
A_ref_only_adv,A_ref_only_adv,ref_only,1,0,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP10_BC,1,70000,70199,307,90,1,0.3,90,0,0.00403320234254343,0.0131081756424924,90,30,2,0.00474308300395257,35.5555555555556,0.0720045173043236,0.130153339061951,0.590476108211372,0.891297794971363,0.833333333333333,0.186763131829892,0.126499305552543,zero,30,0,30,7,0.333333333333333,0.000737228996965032,0.00109444831404235,0,0.00117212457135965,NaN,0.5,0.00021154982791366,0.233333333333333,0.000778426554360495,0.00127837067115187,0.00127837067115187,NaN,0.233333333333333,400,99,598,598,338,260,260,36,100,36,7169,228,93,93,93,90,90,90,90,90,90,0,30
