problem,run,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
DASCMOP1_BC,3,43,70,1,0.14,70,0,0.00443180917066747,0.0116746925850014,70,20,3,0.00366434591425431,45.7142857142857,1.14525441425052,1.38148706223989,0,1,19,20,0,0.285714285714286,0.0139234522225264,0.0166414427823208,0,0.0271557013294695,NaN,0.85,0.135951059500492,0,0.01870353715508,0.0271557013294695,0,400,75,550,550,209,341,109,15,100,15,10154,0,75,75,75,75,70,70,70,70,70,0,20
DASCMOP1_BC,3,44,75,1,0.15,75,0,0.00375756892683918,0.00958025032320094,75,20,3,0.00392608490812961,42.6666666666667,1.16193276351204,1.38148706223989,0,0,20,20,0,0.266666666666667,0.338435185199985,0.342337350697951,0,0.34747495782066,NaN,0.65,0.151434426345889,0,0.341469022279476,0.347847791419893,0,400,70,540,540,210,330,104,16,100,16,9115,0,80,80,80,80,75,75,75,75,75,0,20
DASCMOP1_BC,3,45,75,1,0.15,75,0,0.00471906034336396,0.0117554124980158,75,20,3,0.00392608490812961,42.6666666666667,1.11583914182834,1.38148706223989,0,0,20,20,0,0.266666666666667,0.133435904576536,0.134980296163894,0,0.142410463376869,NaN,0.85,0.298434192233481,0,0.138133731574503,0.142410463376869,0,400,75,550,550,218,332,110,16,100,16,10533,0,80,80,80,80,75,75,75,75,75,0,20
DASCMOP1_BC,3,46,75,1,0.15,75,0,0.00453775683425901,0.0114409953999368,75,20,3,0.00392608490812961,42.6666666666667,1.1746696866727,1.38148706223989,0,0,20,20,0,0.266666666666667,0.0937253934713934,0.109116305088952,0,0.113861475878376,NaN,0.75,0.242150186164071,0,0.0962005110014583,0.113970694764592,0,400,75,550,550,208,342,111,16,100,16,9941,0,80,80,80,80,75,75,75,75,75,0,20
DASCMOP1_BC,3,47,76,1,0.16,76,0,0.0027279188968581,0.00992368752205345,76,20,3,0.00397843270690468,42.1052631578947,1.11583914182834,1.35679569144223,0,2,18,20,1,0.263157894736842,0.0751221538836754,0.0877630628590029,0,0.0917179677229857,NaN,0.7,0.0857141222429723,0.125,0.0772891158449053,0.0937692361033773,0.05,400,75,550,550,208,342,108,16,100,16,10422,0,80,80,80,80,76,76,76,76,76,0,20
DASCMOP1_BC,3,48,77,1,0.16,77,0,0.00562219956479839,0.0204094026686516,77,20,3,0.00403078050567974,41.5584415584416,1.11583914182834,1.35679569144223,0,2,18,20,0,0.25974025974026,0.0884190967337922,0.098402685227075,0,0.105602189442654,NaN,0.55,0.0320290371531454,0,0.0913854212920373,0.106591456227019,0,400,76,552,552,219,333,110,16,100,16,9533,0,80,80,80,80,77,77,77,77,77,0,20
DASCMOP1_BC,3,49,80,1,0.16,80,0,0.00725570053516359,0.0177007777290365,80,20,3,0.00418782390200492,40,1.14525441425052,1.35679569144223,0,2,18,20,0,0.25,0.323962896463541,0.362604110682673,0,0.367616150666081,NaN,0.65,0.0692262349592369,0,0.325560569683474,0.367616150666081,0,400,77,554,554,214,340,111,16,100,16,10106,0,80,80,80,80,80,80,80,80,80,0,20
DASCMOP1_BC,3,50,75,1,0.15,75,0,0.00498164926535674,0.0126080723532586,75,20,3,0.00392608490812961,42.6666666666667,1.1746696866727,1.38148706223989,0,0,20,20,20,0.266666666666667,0.0278861260813064,0.0321839179977843,0,0.0379803731148641,NaN,0.9,0.228666182672583,1,0.0298009841855961,0.0381237257166781,1,400,80,560,560,212,348,113,16,100,16,9859,0,80,80,80,80,75,75,75,75,75,0,20
DASCMOP1_BC,3,51,75,1,0.15,75,0,0.00261209880312991,0.00578323901984036,75,20,3,0.00392608490812961,42.6666666666667,1.10802896455131,1.38148706223989,0,0,20,20,0,0.266666666666667,0.161970755110646,0.172944431124508,0,0.176674510608995,NaN,0.85,0.352135521001857,0,0.164225052452345,0.176700521233286,0,400,75,550,550,207,343,108,16,100,16,10218,0,80,80,80,80,75,75,75,75,75,0,20
DASCMOP1_BC,3,52,75,1,0.15,75,0,0.00343874359924052,0.0098559932188724,75,20,3,0.00392608490812961,42.6666666666667,1.10802896455131,1.35679569144223,0,0,20,20,20,0.266666666666667,0.0172009145915306,0.0249349569752281,0,0.0368249281402929,NaN,0.55,0.0985108712772622,1,0.0276644024198222,0.0368249281402929,1,400,75,550,550,214,336,109,16,100,16,9709,0,80,80,80,80,75,75,75,75,75,0,20
