variant,archiveParetoFilterMode,archivePairDirectionMode,archiveSourceCapMode,archivePairRefMode,trainFilterMode,conditionMode,targetRealLabelMode,generatorMode,ganCriticMode,generatorLossMode,problem,family,run,seed,N,D,maxFE,target_FE,actual_FE,gen,has_GAN,AF_size,AI_size,BoundaryHit_all,ObjInterfaceScore,RefCov,DuplicateRate,GAN_to_Segment_Dist50,GAN_to_Segment_Dist90,GAN_to_Decision_Segment_Dist50,GAN_to_Decision_Segment_Dist90,GAN_to_AF_Dist90,AF_Cover_epsilon,AF_CoverEpsilon,PairCover_epsilon,PairCoverEpsilon,LargestClusterRate_epsilon,EffectiveClusterCount_epsilon,ClusterEpsilon,RawGANOutsideStandardRangeCount,RawGANFeasibleRate,InjectedCount,GAN_to_AF_ObjNN_mean,GAN_to_AF_ObjNN_median,GAN_to_AF_ObjNN_p90,GAN_to_AF_DecNN_mean,GAN_to_AF_DecNN_median,GAN_to_AF_DecNN_p90,RawGANVarClipRate
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP10_BC,LIRCMOP_BC,1,1,100,30,100000,100000,100100,404,1,101,101,0.975,0.471761271189565,0.56,0,0.00663453150203118,0.0220630956559416,0.00802313635893665,0.0180844093369728,0.0276913538311001,0.782178217821782,0.05,0.782178217821782,0.05,0.42,3.23676970383557,0.05,0,0.655,NaN,0.0150937935670712,0.00973675028652085,0.0276913538311001,0.0108833470131774,0.00839207356639422,0.0192006047552262,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP10_BC,LIRCMOP_BC,2,2,100,30,100000,10000,10000,44,1,31,31,0.465,0.0747753078089704,0.86,0,0.118575283542513,0.356856178907374,0.0248808799110702,0.0398012508571252,0.359130918891082,0.516129032258065,0.05,0.516129032258065,0.05,0.855,1.36528090654652,0.05,0,0.31,NaN,0.169322125290392,0.127958815493039,0.359130918891082,0.0453500884508876,0.04611149345295,0.053476984686628,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP10_BC,LIRCMOP_BC,2,2,100,30,100000,30000,30000,124,1,96,96,0.695,0.114858890163096,0.65,0,0.0323712929313058,1.22525074057005,0.0213642843390557,0.0446768917186847,1.22525074057005,0.541666666666667,0.05,0.541666666666667,0.05,0.84,1.41482739105829,0.05,20,0.455,NaN,0.361229568018287,0.0409816433918326,1.22525074057005,0.027002194513626,0.0238223298691792,0.0461067195608526,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP10_BC,LIRCMOP_BC,2,2,100,30,100000,50000,50000,204,1,118,118,0.88,0.503522559654279,0.66,0,0.00835188151483533,0.0588123930687018,0.0101735024079435,0.0233677170295746,0.0597092498271227,0.703389830508475,0.05,0.703389830508475,0.05,0.495,2.65639527161642,0.05,0,0.605,NaN,0.0240298409005083,0.00963658803854503,0.0597092498271227,0.0134693245907933,0.0110881263538186,0.0234157276214681,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP10_BC,LIRCMOP_BC,2,2,100,30,100000,70000,70000,284,1,122,122,0.985,0.215073586115912,0.54,0,0.00229239374913326,0.0159612282769058,0.00616382436944446,0.0129362479133941,0.0187291460224767,0.680327868852459,0.05,0.680327868852459,0.05,0.45,2.75595976298746,0.05,0,0.835,NaN,0.00897119415856281,0.00385530485562132,0.0187291460224767,0.00894654032927422,0.00709086786816087,0.0136319202459311,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP10_BC,LIRCMOP_BC,2,2,100,30,100000,100000,100000,404,1,126,126,0.995,0.264113379866947,0.49,0,0.000374837676592003,0.0182436083866127,0.00538648117591852,0.0154043522258119,0.0182458507599352,0.753968253968254,0.05,0.753968253968254,0.05,0.405,3.08737264587836,0.05,0,0.81,NaN,0.00646447056608444,0.00204363136405268,0.0182458507599352,0.00746717090731086,0.0057249485475472,0.0161786183452191,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP10_BC,LIRCMOP_BC,3,3,100,30,100000,10000,10200,45,1,45,45,0.98,0.0984065473237833,0.54,0,0.0047866845299106,0.0131177584168459,0.0151970476286926,0.0191893555015564,0.0136333061110032,0.555555555555556,0.05,0.555555555555556,0.05,1,1,0.05,0,0.89,NaN,0.00879983473253048,0.00545624149334351,0.0136333061110032,0.0186654182258081,0.0184702958557077,0.0242721568890348,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP10_BC,LIRCMOP_BC,3,3,100,30,100000,30000,30200,125,1,88,88,0.815,0.459668179275471,0.64,0,0.0190729732150505,0.193040349117732,0.0179928161729009,0.0730756473307878,0.199262930361656,0.545454545454545,0.05,0.545454545454545,0.05,0.865,1.3325338130455,0.05,11,0.59,NaN,0.184043201991935,0.0208807786174544,0.199262930361656,0.0324164969604391,0.0183730936828693,0.0730756473307878,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP10_BC,LIRCMOP_BC,3,3,100,30,100000,50000,50200,205,1,114,114,0.825,0.467545667761542,0.35,0,0.013900440033892,0.13021750356671,0.0119768856685159,0.0396459439573716,0.13500372660022,0.62280701754386,0.05,0.62280701754386,0.05,0.89,1.26008064516129,0.05,1,0.545,NaN,0.0574926609392247,0.0166545512504398,0.13500372660022,0.0215429017143076,0.0126607633911855,0.0396459439573716,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP10_BC,LIRCMOP_BC,3,3,100,30,100000,70000,70200,285,1,142,142,0.93,0.282398870965039,0.43,0,0.00198181267815533,0.0329232378982767,0.00629402576300235,0.0165738955571961,0.0374343962365203,0.647887323943662,0.05,0.661971830985915,0.05,0.455,3.00616263339847,0.05,0,0.78,NaN,0.0189846302373957,0.00376486266118489,0.0374343962365203,0.0126440276650489,0.00666488383871988,0.0185096607726487,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP10_BC,LIRCMOP_BC,3,3,100,30,100000,100000,100200,405,1,146,146,0.985,0.199261834500461,0.5,0,0.00136402688795462,0.0148123853826673,0.00534253540869461,0.0139841717135015,0.0154819959207006,0.712328767123288,0.05,0.719178082191781,0.05,0.395,3.54044963710391,0.05,0,0.855,NaN,0.012878451009548,0.00219703674641436,0.0154819959207006,0.00846335843129901,0.00584447894678784,0.0156982372825222,0
