problem,FE,pairs,updates,epochs,movementRMSE,commonRefs,adjacentTargetJump,top10WeightShare,effectiveWeightedPairs,preRMSE,postRMSE,relativeError,noiseRMSE
LIRCMOP7_BC,65800,79,20,4,0.0979199630053112,64,0.0644907201844249,0.596682872776794,14.7496331945874,0.097983229669756,0.0959764646863356,4.14132360371374,0.00706509737233039
LIRCMOP7_BC,66000,76,20,4,0.0872081060315283,66,0.0610508918859264,0.521905689451512,18.721558501322,0.0877932562870868,0.0873649068023581,3.30275682892467,0.00731164505142164
LIRCMOP7_BC,66200,74,20,4,0.0820229877730329,61,0.0638161438786475,0.49374561477434,22.9056369642948,0.100739007245771,0.0998024453477253,3.56625671975232,0.00713764853650765
LIRCMOP7_BC,66400,78,20,4,0.0781078959069979,66,0.0643633147002359,0.639990077462646,11.0710683084544,0.111193460514796,0.110620564096885,3.86854323410473,0.00721619130802779
LIRCMOP7_BC,66600,80,20,4,0.121505180754093,64,0.0611315159237838,0.549839882771051,14.2436754626391,0.115970432674943,0.113689688590488,3.97750018542121,0.00722979487647623
LIRCMOP7_BC,66800,81,20,3.33333333333333,0.0787153389628304,72,0.0640863107381835,0.613775567703345,13.2518659033876,0.111315053309704,0.110782162494138,3.86635736442912,0.00713583207860388
LIRCMOP7_BC,67000,80,20,4,0.0778929920215186,70,0.0631556275923291,0.5637047552419,18.6760870940353,0.114538992195991,0.113761736788447,4.21334887683162,0.00721818227101219
LIRCMOP7_BC,67200,74,20,4,0.129889087385054,60,0.0694266406738252,0.605186364966323,15.6077385221586,0.127311674044454,0.12354529661976,4.95428484506267,0.00733124136662878
LIRCMOP7_BC,67400,83,20,3.33333333333333,0.130468834069283,61,0.06127589340176,0.601562789465238,15.5040779176396,0.111530818201033,0.110162275181849,4.29582571019428,0.007377401795003
LIRCMOP7_BC,67600,81,20,3.33333333333333,0.0798768029865866,74,0.0665298006576602,0.616344169807722,14.8597940182437,0.114269598920033,0.113928335418093,4.4104876909678,0.00712280375978484
LIRCMOP7_BC,67800,81,20,3.33333333333333,0.0862141643617955,70,0.0675510680181298,0.557652290712282,17.2882488302327,0.117978592416391,0.116709309988101,4.39588293992147,0.00723240105100645
LIRCMOP7_BC,68000,86,20,3.33333333333333,0.106261446284309,71,0.0717899184455794,0.597414120999679,16.2005646400183,0.11951955232408,0.118432575010261,4.7637826687457,0.00729403567185313
LIRCMOP7_BC,68200,82,20,3.33333333333333,0.106074317123783,71,0.0586725124283598,0.543363894497171,19.5220583140441,0.113704122504807,0.112650038611984,4.10092358898517,0.00741489438454643
LIRCMOP7_BC,68400,81,20,3.33333333333333,0.115231222470675,65,0.0640897292894417,0.586831862708866,16.0703616958059,0.118195760103779,0.116008810651101,5.03630228962228,0.0073716016008444
LIRCMOP7_BC,68600,85,20,3.33333333333333,0.0879854862487972,74,0.0650837429913576,0.616979908736741,13.9654062577153,0.115332111670536,0.114404669501046,4.57091123983631,0.00740440823207032
LIRCMOP7_BC,68800,84,20,3.33333333333333,0.0965379050741607,77,0.0632796966710552,0.570517357511979,19.6764192259446,0.116972226879006,0.115971269445128,4.6794233051709,0.00751942974244975
LIRCMOP7_BC,69000,83,20,3.33333333333333,0.104261512981398,71,0.0627088191962607,0.486206994726737,27.7080240550563,0.118612822575427,0.11725924824192,4.83316350539382,0.00769575893514384
LIRCMOP7_BC,69200,84,20,3.33333333333333,0.113762732458224,69,0.057044144713048,0.561843892927023,18.6635595931018,0.110226601392546,0.108820806986408,4.93689747648069,0.00765278728927973
LIRCMOP7_BC,69400,79,20,4,0.12403696065642,66,0.0679681145851466,0.739630974430737,6.23133362836403,0.117134233815007,0.115375829144916,5.12313066520972,0.00778342483664982
LIRCMOP7_BC,69600,85,20,3.33333333333333,0.120632865491677,69,0.0658314133816016,0.680399184968766,5.65191525118555,0.12133510372399,0.1206915413993,5.07131964175862,0.00763319117831717
LIRCMOP7_BC,69800,87,20,3.33333333333333,0.0950505199291685,76,0.0667918204203522,0.578471734137631,17.4866176239796,0.11701521013715,0.116076327244869,5.01860127192351,0.00778683549716415
LIRCMOP7_BC,70000,86,20,3.33333333333333,0.102880809499084,79,0.0639596855096273,0.516269484843053,22.1179340065125,0.11779009018815,0.116812684917841,4.68870355574294,0.00783312748921929
LIRCMOP7_BC,70200,86,20,3.33333333333333,0.114911035233322,77,0.0639596855096273,0.62092440678156,13.9868926438837,0.126402267721176,0.124394735034858,4.84698968896111,0.00797509447200641
LIRCMOP7_BC,70400,86,20,3.33333333333333,0.116682250118423,73,0.0614202708797361,0.712149258363044,5.58279712518425,0.117688211289678,0.117741720558175,4.84264636282199,0.0079451047341186
LIRCMOP7_BC,70600,88,20,3.33333333333333,0.091573723312816,82,0.0700280452290511,0.706513600325041,6.12419516841701,0.11942393491929,0.118814257911427,4.97056885948273,0.00796226759480267
LIRCMOP7_BC,70800,86,20,3.33333333333333,0.0985404853881517,78,0.0573820468151992,0.690519278241398,4.82514211492989,0.11938883484679,0.118839845228592,4.97056396632132,0.00799702959876634
LIRCMOP7_BC,71000,82,20,3.33333333333333,0.118065668254565,72,0.060348780544685,0.738145574455254,6.89691159422399,0.114263849573939,0.113523124797444,5.1186390084196,0.0081777527358802
LIRCMOP7_BC,71200,86,20,3.33333333333333,0.105008159963069,71,0.0577889438375595,0.694161148203549,5.40279487493634,0.120135149226358,0.119960282989988,5.01147262495316,0.00802888289404771
LIRCMOP7_BC,71400,87,20,3.33333333333333,0.103239179792039,78,0.058715751521954,0.663095628607697,5.57422406754338,0.112325712523772,0.112019465474453,5.10310077062578,0.00805421998507022
LIRCMOP7_BC,71600,88,20,3.33333333333333,0.0988985006039668,80,0.0634045412515116,0.711029718056363,6.37838040909996,0.112472006442045,0.111092272994743,5.01446709008332,0.00806035724600414
LIRCMOP7_BC,71800,89,20,3.33333333333333,0.0934509178670229,83,0.0576301002420545,0.451411585676285,31.9978124031531,0.117064983988744,0.116315064295414,4.85718149564943,0.00822683869614529
LIRCMOP7_BC,72000,86,20,3.33333333333333,0.105762166057454,78,0.0614202708797361,0.462073896340347,29.6289309570284,0.119325811596885,0.118131393185391,4.96009537928239,0.00801238051515742
LIRCMOP7_BC,72200,86,20,3.33333333333333,0.110469746512634,77,0.0665345246658131,0.673866039255306,5.77856105643383,0.120904060532322,0.120355117911482,5.41157998095995,0.00808035776493183
LIRCMOP7_BC,72400,88,20,3.33333333333333,0.111331359830575,77,0.0606979941424403,0.654065364249319,6.47669251959176,0.117289114165714,0.116514985248327,5.45573181206779,0.00814290452466948
LIRCMOP7_BC,72600,88,20,3.33333333333333,0.103608637601647,77,0.058489776676285,0.66699794330375,5.99269743381599,0.119906770158718,0.11797284091289,5.40312296165424,0.00812714720823618
LIRCMOP7_BC,72800,87,20,3.33333333333333,0.091769621414191,79,0.0569495466495494,0.645240324737514,5.71231763987113,0.116480325308623,0.115779294344511,5.44261178584823,0.00821259616641456
LIRCMOP7_BC,73000,87,20,3.33333333333333,0.124426764060599,76,0.0610591325110882,0.641930112469508,6.39575386116244,0.122358585034281,0.121783672867531,5.53031381571995,0.00848748750182957
LIRCMOP7_BC,73200,89,20,3.33333333333333,0.0666967370357138,87,0.0634301551719803,0.62439991362479,6.2622186886933,0.118678292014464,0.118215387882802,5.75104502290867,0.00835040779513439
LIRCMOP7_BC,73400,89,20,3.33333333333333,0.114791469078748,82,0.0605878615755559,0.640296142577239,7.67239728168939,0.118102125756768,0.117255441553006,6.00603458514843,0.00833338646356077
LIRCMOP7_BC,73600,90,20,3.33333333333333,0.127822779935594,82,0.0634045412515116,0.490365002105469,21.0496499230479,0.117997504316375,0.116773122551221,5.71258041838984,0.00813241760543559
LIRCMOP7_BC,73800,89,20,3.33333333333333,0.115713861238393,81,0.0633538157290073,0.536214901088896,18.8810746367914,0.112621872455132,0.111712848759253,5.51690313285142,0.00832184652605555
LIRCMOP7_BC,74000,91,20,3.33333333333333,0.106157035693544,85,0.0644465143680404,0.669199966453701,8.15585701572477,0.117301634992321,0.116522576560344,5.96793261765941,0.0083635032843442
LIRCMOP7_BC,74200,89,20,3.33333333333333,0.116507777531709,81,0.0675639972656265,0.529877973266156,19.6845522756372,0.114038266651968,0.112985859546446,5.84052394268931,0.00842322263706164
LIRCMOP7_BC,74400,87,20,3.33333333333333,0.13093637979623,77,0.0653023437830801,0.627030503342932,8.04041115521861,0.122742069395848,0.120927134441631,6.21611522893919,0.00831202368574868
LIRCMOP7_BC,74600,87,20,3.33333333333333,0.136704854561821,77,0.0615454178610098,0.602486764662482,8.31595528359487,0.117948951199556,0.116995685744481,6.42260871674559,0.00854010122589865
LIRCMOP7_BC,74800,87,20,3.33333333333333,0.0612573071197886,83,0.0652893960779826,0.622452897830908,7.83067055492429,0.120917107454802,0.120626294288654,6.2482766858271,0.00856767491998485
LIRCMOP7_BC,75000,91,20,3.33333333333333,0.0949196255508705,80,0.0639939656499839,0.537834617649298,19.56780239569,0.113441712317791,0.112543997725326,5.63296420396255,0.00865313160905224
LIRCMOP7_BC,75200,92,20,3.33333333333333,0.0547395443325389,88,0.0653410248703952,0.640260404285502,9.13410234381903,0.108271720557631,0.108110566851107,6.00209936609991,0.00860089527594045
LIRCMOP7_BC,75400,86,20,3.33333333333333,0.117345748616372,79,0.066862543122986,0.598915874442938,8.42205429815614,0.122055006669173,0.11840260633419,6.58226287140746,0.00867694889525615
LIRCMOP7_BC,75600,89,20,3.33333333333333,0.140740171872587,75,0.059613611318678,0.617154920731395,7.31581390649709,0.120741553245587,0.117932904146602,5.87805936906758,0.00853249707701364
LIRCMOP7_BC,75800,90,20,3.33333333333333,0.142293824126034,79,0.0665769681286242,0.629961277098829,7.99270660382896,0.119894390475117,0.119409322486033,6.31661349417805,0.00876410189954779
LIRCMOP7_BC,76000,89,20,3.33333333333333,0.144893766845374,79,0.0658306562021219,0.418071421295902,33.6484579044811,0.121560762346594,0.120090086619004,5.60970245304075,0.00872887066875338
LIRCMOP7_BC,76200,90,20,3.33333333333333,0.118235421992293,83,0.0697589373057429,0.479703549167793,22.0105087257907,0.119215779263537,0.118179270494018,6.25925360679218,0.00901160043167045
LIRCMOP7_BC,76400,92,20,3.33333333333333,0.122603758885792,87,0.0700810949763999,0.623147173497937,6.90371618158362,0.113607663901798,0.113515954158284,6.03609692496217,0.00873500852943099
LIRCMOP7_BC,76600,91,20,3.33333333333333,0.118949466083033,87,0.0622457768188198,0.592112821057363,9.29225028376339,0.114519952917091,0.113995514781116,6.48872295097242,0.00879478076666981
LIRCMOP7_BC,76800,88,20,3.33333333333333,0.137528527299228,80,0.0656515802904366,0.601277269507675,7.97791052929722,0.117825208122661,0.115287270207241,6.38543717736376,0.00889910383329609
LIRCMOP7_BC,77000,93,20,3.33333333333333,0.129540393438019,82,0.0655983693528462,0.469972216923607,24.9083819203858,0.114360510630455,0.11388156408498,6.27075309302732,0.00896695869853714
LIRCMOP7_BC,77200,89,20,3.33333333333333,0.12719914187383,83,0.058715751521954,0.612301840821127,8.89846931676805,0.113550853209698,0.112371032541805,6.44976359931452,0.00871423310022128
LIRCMOP7_BC,77400,91,20,3.33333333333333,0.124048869219459,81,0.0681843827421987,0.633087146446592,9.2069750326829,0.11164828044576,0.1098480270841,6.46833118013268,0.00854642281435748
LIRCMOP7_BC,77600,90,20,3.33333333333333,0.0882622952355811,85,0.0653410248703952,0.602708021652832,8.05362893094001,0.108343725287857,0.108231097517923,6.19364425298408,0.00879688168773591
LIRCMOP7_BC,77800,86,20,3.33333333333333,0.131077949133601,78,0.0633083064782751,0.480525063735908,24.1235475216486,0.115818296634043,0.113955606313582,6.56404517135249,0.00881732642607475
LIRCMOP7_BC,78000,94,20,3.33333333333333,0.128578023273979,81,0.0694563857268584,0.476694881367272,25.9849883586835,0.114810641077709,0.11228498137618,6.19440115565003,0.008734640502149
LIRCMOP7_BC,78200,90,20,3.33333333333333,0.114545109519241,84,0.0676825753542926,0.600695377838402,7.86690144628865,0.114262525612748,0.113177385268381,6.67015321810846,0.00902995310235165
LIRCMOP7_BC,78400,91,20,3.33333333333333,0.136018227262745,82,0.0643534730064423,0.456729354601058,33.6838911074924,0.117501633252202,0.116506655900862,5.85494377738114,0.00903135291290417
LIRCMOP7_BC,78600,94,20,3.33333333333333,0.106898140424705,87,0.0642171425987018,0.504846732659372,24.0198529373722,0.109243774945508,0.10871963255866,6.20245049477284,0.00897013320890351
LIRCMOP7_BC,78800,93,20,3.33333333333333,0.107414577303567,88,0.0652513065370845,0.620125438967584,9.84425125271232,0.105200560647744,0.104179945272197,6.19126883752219,0.00909953870349488
LIRCMOP7_BC,79000,87,20,3.33333333333333,0.130220056545157,82,0.065021024463295,0.525433307044349,19.3293102167572,0.114979654705646,0.111814066177607,6.09343666720316,0.0087765656866902
LIRCMOP7_BC,79200,87,20,3.33333333333333,0.14590411838153,75,0.0640746355574289,0.797998560352865,3.17994408355961,0.116562775608871,0.113900288214705,7.87540783058314,0.0089674956310058
LIRCMOP7_BC,79400,89,20,3.33333333333333,0.140554788720727,77,0.067780850084172,0.778709689217175,2.57838205721087,0.114425525571291,0.114731729929957,7.29742442994861,0.00887850086674327
LIRCMOP7_BC,79600,90,20,3.33333333333333,0.11376221117945,81,0.0657696871959444,0.522103300091257,20.697852027723,0.12130570997375,0.120476987926564,6.32242781543982,0.00885885283478711
LIRCMOP7_BC,79800,92,20,3.33333333333333,0.143070198385596,83,0.0674662368441645,0.486263153168528,24.5334405323053,0.110234231969574,0.108425459530646,6.38006951152426,0.00880234901715395
LIRCMOP7_BC,80000,91,20,3.33333333333333,0.119119863138538,84,0.0720295780621304,0.844717299361171,2.69740099687333,0.111886288337651,0.112542947015291,6.68525460292399,0.00879545885559268
LIRCMOP7_BC,80200,88,20,3.33333333333333,0.134648620673259,81,0.0652757811408607,0.644517030236903,7.55264567021831,0.115876619159658,0.114399213314929,6.87396196598267,0.00885235563017722
LIRCMOP7_BC,80400,91,20,3.33333333333333,0.111286940565873,81,0.0661733276622843,0.797206772370804,2.56463728705864,0.10839168169743,0.108635292006708,6.63095366994747,0.00869259477132022
LIRCMOP7_BC,80600,91,20,3.33333333333333,0.135966408571937,82,0.0660842077640054,0.836341337346547,2.88366658525929,0.114159340529871,0.115584091187009,6.84118411166776,0.00861242136011407
LIRCMOP7_BC,80800,89,20,3.33333333333333,0.100286708549881,84,0.0656287908776609,0.810504317288101,3.19944554800698,0.118063725614676,0.11872587691474,7.22239805796194,0.00846780639434955
LIRCMOP7_BC,81000,92,20,3.33333333333333,0.100826068488811,84,0.0674662368441645,0.782910049729853,2.69923312638822,0.109834946894778,0.110326077254528,6.98625947560338,0.00861130683818616
LIRCMOP7_BC,81200,89,20,3.33333333333333,0.113414607864895,84,0.0653851145106031,0.806685771171578,3.0064738200329,0.119277519828782,0.116976576541325,7.2825515062083,0.00841748057923729
LIRCMOP7_BC,81400,89,20,3.33333333333333,0.104116220117602,83,0.0671119886528452,0.849137749817373,3.56731725679719,0.122724038511195,0.120452871793474,8.19897538580353,0.00844534150907457
LIRCMOP7_BC,81600,93,20,3.33333333333333,0.126687015054052,83,0.0653851145106031,0.60598491351375,9.16073479561328,0.107194926232383,0.107189605942104,6.7898785363354,0.00852751129447035
LIRCMOP7_BC,81800,92,20,3.33333333333333,0.0899729384307313,87,0.0663722216987444,0.87446959087542,3.88791881539081,0.106189615439412,0.106935389365091,7.81082067930068,0.00844455020298343
LIRCMOP7_BC,82000,92,20,3.33333333333333,0.117353756258742,86,0.0614202708797361,0.801830670496605,3.27137866730395,0.111888810520286,0.111139398296889,7.72155104589852,0.00842465814893959
LIRCMOP7_BC,82200,95,20,3.33333333333333,0.113440405028883,88,0.0648952492159774,0.605119553685082,9.18907393986299,0.112432990065772,0.112292678667474,6.97359109921998,0.00876014257441413
LIRCMOP7_BC,82400,93,20,3.33333333333333,0.1014128773075,88,0.0647403635564563,0.820306754438304,3.05334136389103,0.110908686903867,0.111601791571427,7.26795104704667,0.00876280328572181
LIRCMOP7_BC,82600,94,20,3.33333333333333,0.112044341349251,88,0.06915768818642,0.761437090485307,2.70704345972342,0.117333226909104,0.118159559393675,7.44545862525133,0.00830318373636106
LIRCMOP7_BC,82800,94,20,3.33333333333333,0.111268113369792,90,0.0705178228480632,0.863091252922952,3.30818711124077,0.118145451192027,0.117168276208174,7.88582635535396,0.00855425960797197
LIRCMOP7_BC,83000,91,20,3.33333333333333,0.158264856830058,87,0.058666207067535,0.48526590429778,32.0445141434369,0.126535333798895,0.125378463181409,6.51574205696829,0.00867527194274411
LIRCMOP7_BC,83200,94,20,3.33333333333333,0.13968282621611,88,0.0652757811408607,0.837019106357988,2.99007788537947,0.115711132205494,0.115393004177461,7.02389984135609,0.00845317765061298
LIRCMOP7_BC,83400,89,20,3.33333333333333,0.11480031218662,85,0.0655215649863795,0.850014854994479,3.50994745482278,0.115108617769243,0.115378517388113,7.30998256306063,0.00821253981949536
LIRCMOP7_BC,83600,85,20,3.33333333333333,0.153969334602229,76,0.059599237334533,0.814898217233334,3.00189189858324,0.122980896908649,0.119476808339181,7.98184675941151,0.00840625825449075
LIRCMOP7_BC,83800,89,20,3.33333333333333,0.104337496570069,78,0.0638090551607474,0.86851317575584,3.81157372858401,0.118850896990207,0.11839773218659,8.06059216511212,0.0083032685370272
LIRCMOP7_BC,84000,92,20,3.33333333333333,0.108667490130018,84,0.0707590985302519,0.827716225250161,3.0709523694189,0.119896352273589,0.119724594401614,7.2865671956566,0.00843485881216028
LIRCMOP7_BC,84200,92,20,3.33333333333333,0.120656865325738,85,0.0719233032216083,0.87735333408025,3.75841298164059,0.117788149314762,0.118379546787981,7.778537050701,0.00844753942470497
LIRCMOP7_BC,84400,92,20,3.33333333333333,0.0952683930009307,85,0.0660642406460032,0.785884831239772,3.42515778714551,0.113863521129158,0.115156157817692,7.93323078765424,0.00846028206568657
LIRCMOP7_BC,84600,92,20,3.33333333333333,0.0829947547169368,88,0.0682833642091129,0.875828727837866,3.97377012922125,0.115807354676394,0.115085853100681,7.9552569707478,0.00808337293193091
LIRCMOP7_BC,84800,92,20,3.33333333333333,0.11631393549763,84,0.0699633812039437,0.83633857270112,3.74234399946364,0.120989493610729,0.12137101558767,7.88015186012507,0.00841583635837676
LIRCMOP7_BC,85000,90,20,3.33333333333333,0.123790734251452,82,0.0654700536569812,0.839035142925744,3.63421850323081,0.116504281665529,0.1160241939585,7.28858755373771,0.00838938766711014
LIRCMOP7_BC,85200,95,20,3.33333333333333,0.106046486825281,86,0.0602349953391395,0.395342153453236,39.833265961877,0.114926399657033,0.113435822845849,6.67460379391877,0.00828752600046453
LIRCMOP7_BC,85400,91,20,3.33333333333333,0.118319417270963,86,0.0722254335556939,0.804458691572289,3.10133062553325,0.118076164498605,0.118027301768131,7.61716102880324,0.00832258242117922
LIRCMOP7_BC,85600,94,20,3.33333333333333,0.114026955666599,87,0.0660642406460032,0.800316181535557,3.31878087835341,0.114189523765707,0.115011160372443,7.56206607438359,0.0083368870639628
LIRCMOP7_BC,85800,95,20,3.33333333333333,0.104086572522616,90,0.0637627245384885,0.832775217126656,4.00810411849266,0.115589678654457,0.116029951080163,7.5436029527893,0.00826215097331317
LIRCMOP7_BC,86000,91,20,3.33333333333333,0.137221722005,86,0.0661733276622843,0.862053238936614,3.52635397757793,0.133573400806303,0.129689124414047,7.40941799890375,0.00820296426511812
LIRCMOP7_BC,86200,95,20,3.33333333333333,0.109028838272382,87,0.0643988527842647,0.720885757671506,6.95382784819341,0.11946347299648,0.11859720880904,7.20495448003287,0.00813301068427583
LIRCMOP7_BC,86400,93,20,3.33333333333333,0.125064366605454,88,0.0722254335556939,0.806097972917877,3.14603949590251,0.120432499542011,0.121746374592832,7.83079939627113,0.00834851739672839
LIRCMOP7_BC,86600,91,20,3.33333333333333,0.146012614188514,85,0.0652397715831917,0.817383239589823,3.12949732276764,0.12929451865828,0.126051613481496,7.88440855614538,0.00835620387244177
LIRCMOP7_BC,86800,95,20,3.33333333333333,0.105438770362303,87,0.0658579104682199,0.816493315321811,3.27482857482136,0.124133407973488,0.122617202890515,7.5249806209346,0.00817075345334635
LIRCMOP7_BC,87000,96,20,3.33333333333333,0.10486983514977,92,0.0709019564383659,0.829716328486643,2.98430647164633,0.124591057989259,0.12554694349563,7.52948022919481,0.00828343804910368
LIRCMOP7_BC,87200,93,20,3.33333333333333,0.141779530809217,89,0.0659169639209738,0.792608093159214,2.32893588755535,0.1153924134822,0.115001664462464,7.41789619696854,0.00815418853480171
LIRCMOP7_BC,87400,88,20,3.33333333333333,0.175155308798586,81,0.0710187735949886,0.846233212173852,3.58859799083379,0.144307241525375,0.136195621010758,8.88760955398897,0.00830052935186098
LIRCMOP7_BC,87600,94,20,3.33333333333333,0.139685938774782,84,0.0628424647689421,0.577271484005622,8.51810861560006,0.121507900685046,0.121556296196591,7.38789668981603,0.00840409859938179
LIRCMOP7_BC,87800,94,20,3.33333333333333,0.109165939286815,88,0.0654700536569812,0.460616740430588,32.3905452959147,0.119302160823556,0.117867443211788,7.14898026420512,0.00845769920902924
LIRCMOP7_BC,88000,95,20,3.33333333333333,0.12063522172066,90,0.0688180219139992,0.828689681812084,3.87223818925103,0.117461038403146,0.118939449905816,8.04098920197215,0.00835734280797274
LIRCMOP7_BC,88200,95,20,3.33333333333333,0.096284647702739,91,0.0652473662863546,0.850765751016208,3.66590071609294,0.114866539903174,0.116148964839042,7.23130739090688,0.00819876587215826
LIRCMOP7_BC,88400,93,20,3.33333333333333,0.128762291086626,89,0.0643534730064423,0.588089994847018,8.74218928853824,0.132558482132017,0.130226079181973,8.16435108819332,0.0082381725759942
LIRCMOP7_BC,88600,94,20,3.33333333333333,0.118740879898025,88,0.0686120893352762,0.828380760991666,4.14636060121153,0.122765465351441,0.124260060200808,8.12592386522598,0.00809062474036473
LIRCMOP7_BC,88800,94,20,3.33333333333333,0.107885431490685,88,0.0667243479665019,0.791259503707325,3.38594746725952,0.124949907704906,0.122825068163636,8.17989634952856,0.00831385183829147
LIRCMOP7_BC,89000,92,20,3.33333333333333,0.116313794154471,88,0.0650002846923636,0.601251845172431,9.44600756347173,0.136323304968113,0.130308575214331,8.2586538088218,0.008494537953401
LIRCMOP7_BC,89200,97,20,2.85714285714286,0.11179435959772,90,0.0714126298299871,0.881788942509189,4.54447978969557,0.124507809595951,0.124236110691704,8.7988743849431,0.00843014590861187
LIRCMOP7_BC,89400,96,20,3.33333333333333,0.120645382791768,93,0.0670141882580355,0.811411260366731,3.15681214452129,0.119817317552428,0.120971599735291,7.93391262227157,0.00825491858030731
LIRCMOP7_BC,89600,93,20,3.33333333333333,0.131508680141137,89,0.065632067538145,0.812939249873903,3.20402082632856,0.12633006832602,0.125646988551019,8.08741795372732,0.00831206928890496
LIRCMOP7_BC,89800,95,20,3.33333333333333,0.118820687470512,89,0.069015406579165,0.838695214901977,3.82600753776913,0.120533308460586,0.122327174257032,7.94675412399464,0.00828577386692197
LIRCMOP7_BC,90000,96,20,3.33333333333333,0.118066298075042,91,0.0690239544927223,0.828559169921697,3.97841518752924,0.124958482774948,0.126181800931903,8.46834876695585,0.00818640792931871
LIRCMOP7_BC,90200,91,20,3.33333333333333,0.14891964180436,87,0.0671637705108502,0.856640738755114,4.0553286589521,0.138404127785325,0.132953419082855,9.861247065906,0.00819940861200939
LIRCMOP7_BC,90400,95,20,3.33333333333333,0.151449174819256,87,0.0675046037834226,0.85697872596509,5.03622252172983,0.121073864395359,0.121458183061435,9.43554603751284,0.00825448393679681
LIRCMOP7_BC,90600,95,20,3.33333333333333,0.0959055881052211,90,0.0628825177037201,0.872806250494007,3.9897130895828,0.115297172039654,0.115578682923255,8.60039823849263,0.00837665213327293
LIRCMOP7_BC,90800,94,20,3.33333333333333,0.111462452795767,90,0.0640833881295326,0.787734675144688,3.46321339877604,0.119906718337279,0.120660432235423,8.33957727791391,0.00806123722855672
LIRCMOP7_BC,91000,92,20,3.33333333333333,0.130195524199386,87,0.0729211078014735,0.872715695096632,5.78137371242316,0.128289922048117,0.12687361326945,10.6017734656329,0.00836320931885193
LIRCMOP7_BC,91200,92,20,3.33333333333333,0.0724627980654521,89,0.0684609207590482,0.792796009196013,6.02115142068998,0.122263565666542,0.119561771127871,9.56270159267096,0.00829552012793601
LIRCMOP7_BC,91400,93,20,3.33333333333333,0.103915338439974,87,0.065632067538145,0.866143100008475,5.11813897265091,0.117444735114581,0.116228814921541,9.23872552219183,0.0081381235662687
LIRCMOP7_BC,91600,93,20,3.33333333333333,0.114712097945064,88,0.0638675787302438,0.808032287927186,3.33302260382252,0.119038962440177,0.119575670600188,8.29324084864506,0.00839077349662895
LIRCMOP7_BC,91800,94,20,3.33333333333333,0.139128227640025,87,0.0647143174389967,0.833350226860592,4.56380105842206,0.114307920010595,0.113470631636606,9.88982645441829,0.00818759043426555
LIRCMOP7_BC,92000,95,20,3.33333333333333,0.13354409992993,91,0.0653748769783717,0.738161775288158,5.27658889247458,0.123534970421561,0.122767765534245,9.30986580043814,0.00849063470346659
LIRCMOP7_BC,92200,92,20,3.33333333333333,0.13641189155272,88,0.0719665682441324,0.841938413767103,4.43893772909339,0.119268064066089,0.119962322239925,9.78601038875096,0.00827025394995732
LIRCMOP7_BC,92400,94,20,3.33333333333333,0.136796961305653,86,0.0643948142324768,0.785582946320158,7.54225615703751,0.117501036366426,0.117011169669132,10.6543638230211,0.00826568568206672
LIRCMOP7_BC,92600,94,20,3.33333333333333,0.125668097045876,89,0.0598244270867284,0.872178594089232,5.74284780148994,0.124584130549723,0.122549089394274,10.5487660670306,0.0082867262038238
LIRCMOP7_BC,92800,97,20,2.85714285714286,0.135991831600015,92,0.0738913420108683,0.831984484123218,5.17374585128706,0.121172235385548,0.122083456244409,9.5888241674162,0.00811367641368311
LIRCMOP7_BC,93000,94,20,3.33333333333333,0.124712721215479,91,0.0695698923992817,0.89012183665029,5.34033092995195,0.12113257649204,0.121482231606101,9.93415610427754,0.00802585254204772
LIRCMOP7_BC,93200,89,20,3.33333333333333,0.139668216970075,83,0.0640812081731685,0.822381784973061,5.00185656565631,0.12192952366549,0.122110952502801,9.68792303842682,0.00824059406303624
LIRCMOP7_BC,93400,97,20,2.85714285714286,0.112503435490178,86,0.0721269902457174,0.885356287643398,4.59632984640053,0.122265259971154,0.121721940975334,9.3052428956568,0.00817611386425522
LIRCMOP7_BC,93600,96,20,3.33333333333333,0.140184856212859,94,0.0637009913491991,0.857152449468889,5.96636567206424,0.123758897868774,0.12351030890237,10.7788108536387,0.00797772952811637
LIRCMOP7_BC,93800,96,20,3.33333333333333,0.140290000837838,92,0.0694563857268584,0.828161777290151,4.84679770437578,0.127334483407661,0.126070121136511,8.40218136118143,0.00799194028455247
LIRCMOP7_BC,94000,99,20,2.85714285714286,0.139733446519277,95,0.0721269902457174,0.844669054984465,4.75036117136626,0.127416973241589,0.126468978836385,9.51276112588079,0.00820305946408823
LIRCMOP7_BC,94200,77,20,4,0.201213188564061,76,0.0714363954913058,0.802264908302842,6.04011848112242,0.160842642507225,0.15041099468676,11.4757815481619,0.00850763215929481
LIRCMOP7_BC,94400,93,20,3.33333333333333,0.165781908724606,73,0.0710270956332686,0.867867064803049,5.920769061182,0.119075585258008,0.118919600876027,10.1317569688581,0.00821295990814492
LIRCMOP7_BC,94600,94,20,3.33333333333333,0.116736606567207,89,0.0684609207590482,0.889741267551684,4.55356913648571,0.118848357278602,0.119085912974709,9.57978194695162,0.00805020828865876
LIRCMOP7_BC,94800,93,20,3.33333333333333,0.0914497597396878,88,0.0630055495956474,0.854775683437397,4.15244748649057,0.113795127347683,0.113998795090238,9.53208719201142,0.00810183157552175
LIRCMOP7_BC,95000,93,20,3.33333333333333,0.126199008368502,87,0.0732194883057255,0.485129747006418,29.1598383474813,0.121425045120358,0.120741785020237,7.50869471947222,0.00804662653064641
