setting,variant,condition_mode,advWeight,reconstructionWeight,nGen,zDim,ganIter,ganMiniBatch,trainMode,trainZMode,sampleZMode,maxCandidatePairsPerRef,networkPreset,generatorHidden,discriminatorHidden,problem,run,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_tau_range,train_tau_nonzero_rate,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP5_BC,1,70000,70024,308,180,1,0.6,180,0,0.00327814849546113,0.00895023793922553,180,30,3,0.0464996125032291,7.11111111111111,0.460661669102531,1.01072343812546,0,1,0.166666666666667,0.73275326630115,1.188881211079,random,28,2,30,11,0.166666666666667,0.00500025207396986,0.0130643646983281,0,0.0131853993970673,NaN,0.2,-0.0169665306904065,0.0666666666666667,0.00568142549303401,0.0145339910414545,0.0147335826162959,0.00965187858577044,0.366666666666667,400,177,754,754,423,331,301,64,99,64,10794,24,190,190,190,190,180,180,180,180,180,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP5_BC,1,100000,100154,439,59,1,0.2,59,0,0.00490503057096451,0.00791892816807434,59,30,3,0.0152415396538362,21.6949152542373,0.151704877764235,0.286666702431782,0.287993486991601,0.671091161052045,0.745762711864407,0.285110574539387,0.543737763604318,random,30,0,30,0,0.508474576271186,0.00241575601165217,0.00283035888939199,0,0.00438086353538102,NaN,0.133333333333333,-0.0269580772453675,0,0.00546376668471928,0.00649624473577626,0.00649624473577626,NaN,0,400,81,562,562,339,223,241,68,100,68,5366,2176,92,92,92,83,59,59,59,59,59,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP6_BC,1,10000,10208,49,52,1,0.18,52,0,0.00522072458871612,0.0129597588639811,52,30,3,0.0134332213898218,24.6153846153846,0.315941771980228,0.382555855769061,0,0.681471046093979,0.115384615384615,1.35229893641784,27.0719815839636,random,30,0,30,30,0.576923076923077,0.4039458103716,0.444048666934395,0,0.447536412355083,NaN,0.533333333333333,0.0025218468891155,0.944444444444444,0.405515926465006,0.448918760339535,0.448918760339535,NaN,1,400,45,490,490,423,67,191,41,59,23,1056,0,67,67,67,64,52,52,52,52,52,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP6_BC,1,30000,30218,136,108,1,0.36,108,0,0.0015885520010044,0.00527248574211284,108,30,3,0.0278997675019375,11.8518518518519,0.347877818764916,0.537427096235992,-0,1,0.0740740740740741,0.409457624907874,0.748769582358482,random,20,10,30,6,0.277777777777778,0.00635142726710362,0.00988514606634739,0,0.0144160568567705,NaN,0.433333333333333,-0.00471383034798561,0.138888888888889,0.0103558373403544,0.0148849374432641,0.0148849374432641,0.014874070877501,0.2,400,123,646,646,449,197,249,52,79,41,6395,8,120,120,120,120,108,108,108,108,108,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP6_BC,1,50000,50228,223,222,1,0.74,222,0,0.00181572009810714,0.00566874586087475,222,30,3,0.0573495220873159,5.76576576576577,0.382952432760938,0.673050097415447,-0,1,0.117117117117117,0.794171786405337,1.57548737816451,random,22,8,30,13,0.135135135135135,0.00416080802820732,0.0147439681310538,0,0.0159741549753964,NaN,0.666666666666667,0.0596193043468241,0.189189189189189,0.00734488688656949,0.0165402981046247,0.0149891786336347,0.044577972379193,0.433333333333333,400,228,856,856,496,360,375,80,100,80,11907,0,240,240,240,239,222,222,222,222,222,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP6_BC,1,70000,70008,309,195,1,0.65,195,0,0.00135828642473353,0.00549140021127148,195,30,3,0.0503745802118316,6.56410256410256,0.389600247026556,0.695321323378103,0.157903289216947,1,0.261538461538462,0.675473409712955,1.2816975994914,random,27,3,30,10,0.153846153846154,0.0150442139701435,0.0298100209970576,0,0.0373986288454059,NaN,0.333333333333333,-0.0185210668929613,0.123076923076923,0.0178572912815958,0.0374608066778464,0.0371365038056934,0.0376726813821711,0.333333333333333,400,195,790,790,456,334,336,75,100,75,9975,0,224,224,224,221,195,195,195,195,195,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP6_BC,1,100000,100138,440,92,1,0.32,92,0,0.00622479272030299,0.0213943206667425,92,30,3,0.0237664686127616,13.9130434782609,0.161220302354265,0.600176066807047,0.187913728258657,0.586968315293882,0.347826086956522,0.772955992288136,2.06457340697934,random,30,0,30,7,0.326086956521739,0.00969089498764706,0.0210475211814794,0,0.0222087223850569,NaN,0.666666666666667,0.0154710707176984,0.25,0.0195719967644471,0.0229094346992891,0.0229094346992891,NaN,0.233333333333333,400,95,590,590,323,267,266,46,100,46,7394,1293,113,113,113,99,92,92,92,92,92,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP7_BC,1,10000,10133,46,48,1,0.18,48,0,0.00733891715361045,0.0178166108898166,48,30,3,0.0123998966675278,26.6666666666667,0.270040914135468,0.343920177396847,0.108205541037875,0.870556696710602,0.333333333333333,0.958532663082519,4.23805944204772,random,30,0,30,30,0.625,0.0571892261172249,0.0645396720633727,0,0.0678512132003686,NaN,0.0333333333333333,-0.0294250551160275,0.388888888888889,0.0616212560629307,0.0700284945194622,0.0700284945194622,NaN,1,400,61,522,522,389,133,185,32,90,26,2715,102,60,60,60,54,48,48,48,48,48,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP7_BC,1,30000,30143,133,42,1,0.14,42,0,0.00173417391061642,0.00308611787213392,42,30,3,0.0108499095840868,30.4761904761905,0.287868414155461,0.381150761071498,0,0,0,0.435899672752818,2.37332160918596,random,30,0,30,3,0.714285714285714,0.00170323570378955,0.00922320170259047,0,0.00922320170259047,NaN,0.766666666666667,0.0228408623519218,0.142857142857143,0.00610340528972891,0.00925530125452301,0.00925530125452301,NaN,0.1,400,50,500,500,357,143,203,47,56,20,3102,18,56,56,56,55,42,42,42,42,42,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP7_BC,1,50000,50153,220,130,1,0.44,130,0,0.00477853643472127,0.0182633337721194,130,30,3,0.0335830534745544,9.84615384615385,0.290238524290599,0.441976204400362,0,0.58134029280812,0.207692307692308,0.48898731435206,1.70499807962189,random,30,0,30,6,0.230769230769231,0.00989183397470387,0.0251211539088084,0,0.0253634882488879,NaN,0.6,0.0123579454748891,0.113636363636364,0.0122312774494506,0.0258265475670876,0.0258265475670876,NaN,0.2,400,134,668,668,395,273,279,53,92,48,8611,17,140,140,140,140,130,130,130,130,130,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP7_BC,1,70000,70163,307,240,1,0.8,240,0,0.00277842533413543,0.00787731550797872,240,30,3,0.0619994833376389,5.33333333333333,0.376749718549793,1.03110934837638,-0,1,0.1625,0.782758330729774,0.880625026920725,random,19,11,30,3,0.125,0.00342125501888,0.00905826672091116,0,0.0106404580700177,NaN,0.566666666666667,0.0171813194064125,0.05,0.00376850416428156,0.011150740435515,0.0111619579490303,0.00908503997136183,0.1,400,252,904,904,436,468,379,83,100,83,16464,0,249,249,249,249,240,240,240,240,240,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP7_BC,1,100000,100063,437,258,1,0.86,258,0,0.00204112282841887,0.00625520226695818,258,30,3,0.0666494445879618,4.96124031007752,0.452180774025824,1.1017220956135,0,1,0.104651162790698,1.17776905214904,10.0232279036073,random,14,16,30,12,0.116279069767442,0.0330070147148502,0.145119762272484,0,0.145350057949244,NaN,0.5,0.00142964483209274,0.162790697674419,0.0397307976655851,0.145366937097762,0.142090986619757,0.14924048514018,0.4,400,258,916,916,409,507,373,86,100,86,17025,0,258,258,258,258,258,258,258,258,258,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP8_BC,1,10000,10105,47,87,1,0.29,87,0,0.00291844640295092,0.00757007347471119,87,30,3,0.0224748127098941,14.7126436781609,0.430035959923706,0.548075894858411,0,0.899157384099143,0.103448275862069,1.00762570230487,8.49985179796498,random,15,15,30,30,0.344827586206897,0.100134497919233,0.125317220216173,0,0.153916511577768,NaN,0.466666666666667,-0.01922785546282,0.758620689655172,0.107286615487876,0.15552768333159,0.15388864516698,0.157166721496201,1,400,93,586,586,459,127,249,58,55,37,4589,0,111,111,111,108,87,87,87,87,87,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP8_BC,1,30000,30115,134,162,1,0.54,162,0,0.00228174469297437,0.00645232504358148,162,30,3,0.0418496512529062,7.90123456790123,0.371154205866625,0.561717811358849,-0,0.780730505976568,0.185185185185185,0.391851050273096,1.0403191442747,random,17,13,30,10,0.185185185185185,0.00623644872752294,0.0157583383377247,0,0.0198538613056421,NaN,0.833333333333333,0.0200151540277112,0.12962962962963,0.0112347260546457,0.020449558951951,0.0199040121122749,0.0210125666687293,0.333333333333333,400,168,736,736,486,250,329,71,76,58,8846,4,171,171,171,171,162,162,162,162,162,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP8_BC,1,50000,50125,221,135,1,0.45,135,0,0.00181884239543695,0.00479795528351335,135,30,3,0.0348747093774219,9.48148148148148,0.188188081613948,0.307511196178138,0,0.746553903365114,0.2,0.261570264905009,0.423011731712386,random,30,0,30,9,0.222222222222222,0.00204251735625786,0.00271430532339398,0,0.00698092470154725,NaN,0.533333333333333,0.00120309508282894,0.133333333333333,0.00431374794607085,0.00763495387227458,0.00763495387227458,NaN,0.3,400,139,678,678,389,289,280,50,100,50,9307,66,147,147,147,147,135,135,135,135,135,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP8_BC,1,70000,70135,308,204,1,0.68,204,0,0.000996170043644645,0.00306828479791628,204,30,3,0.052699560836993,6.27450980392157,0.266581063926018,0.460043812303222,0,1,0.161764705882353,0.304014151471183,0.359741519014969,random,29,1,30,1,0.147058823529412,0.00121713154691051,0.00314983729960276,0,0.00483992817590682,NaN,0.766666666666667,0.0494949768633565,0.0294117647058824,0.00329536750496352,0.00866188453222254,0.00887258942304435,0.0053209721992668,0.0333333333333333,400,213,826,826,427,399,354,75,100,75,13573,10,225,225,225,225,204,204,204,204,204,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP8_BC,1,100000,100035,438,99,1,0.33,99,0,0.000468044658524362,0.00235541513050627,99,30,3,0.025574786876776,12.9292929292929,0.310789378422399,0.612478218171843,-0,1,0.121212121212121,0.624959982513358,0.364164108986842,random,29,1,30,0,0.303030303030303,0.00390932598005338,0.00704572067272097,0,0.00704572067272097,NaN,0.833333333333333,0.0258665409611216,0,0.00728000737344726,0.0126667838953113,0.0127369257797865,0.008436039055932,0,400,107,614,614,314,300,231,56,71,39,12150,7,108,108,108,108,99,99,99,99,99,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP9_BC,1,10000,10056,45,24,1,0.08,24,0,0.00177823245920827,0.00390244480383345,24,30,3,0.00619994833376389,40,0.4300007331278,0.508306490924042,0.192810847676536,0.958824158093625,0.625,1.1231548898448,10.8914096406856,random,30,0,30,30,1.25,0.0471312988431259,0.0846055382141586,0,0.0846055382141586,NaN,0.0333333333333333,-0.132363368775526,0.5,0.0482095795209976,0.0870481658276403,0.0870481658276403,NaN,1,400,27,454,454,240,214,121,13,65,12,7194,0,36,36,36,30,24,24,24,24,24,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP9_BC,1,30000,30033,132,43,1,0.16,43,0,0.00318065518650568,0.00730877265758979,43,30,3,0.0111082407646603,29.7674418604651,0.0871834484809769,0.150035381533876,0.205337777730501,0.701162153873196,0.86046511627907,0.400057347517601,0.818785839068136,random,24,6,30,0,0.697674418604651,0.00859567482471366,0.0125061205381348,0,0.013370640714676,NaN,0.7,0.0186577164983652,0,0.0110203798419863,0.0135688455477362,0.0135392942478657,0.0137130562852651,0,400,34,468,468,336,132,202,30,86,28,2614,202,73,73,73,45,43,43,43,43,43,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP9_BC,1,50000,50043,219,50,1,0.18,50,0,0.00548221218807437,0.0185648209001028,50,30,3,0.0129165590286748,25.6,0.0721925823643261,0.128718514829834,0.514746449497079,0.938763655158066,0.72,1.41720356352206,7.10408517508831,random,30,0,30,26,0.6,0.198659135203793,0.547774566133444,0,0.549390582240616,NaN,0.166666666666667,-0.00679601424971965,0.222222222222222,0.219137260840738,0.561251461916801,0.561251461916801,NaN,0.866666666666667,400,18,436,436,284,152,187,20,82,20,2502,63,53,53,53,51,50,50,50,50,50,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP9_BC,1,70000,70053,306,42,1,0.14,42,0,0.00306690340828842,0.00674564502033817,42,30,3,0.0108499095840868,30.4761904761905,0.0730807414655276,0.130524493529558,0.329295996343186,0.849424418090969,0.571428571428571,0.796876066678846,0.868087104595968,random,30,0,30,18,0.714285714285714,0.00506703114840487,0.123375383719986,0,0.124077442174116,NaN,0.466666666666667,-0.00233283905066389,0.142857142857143,0.00621936275952897,0.132350063305483,0.132350063305483,NaN,0.6,400,40,480,480,282,198,183,15,90,15,6609,0,45,45,45,42,42,42,42,42,42,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP9_BC,1,100000,100183,437,66,1,0.22,66,0,0.00238787236390362,0.0110172477846814,66,30,3,0.0170498579178507,19.3939393939394,0.0643810104132133,0.180402774828206,0.369886925748526,0.99628853671483,0.681818181818182,0.397420659184739,0.929550325178593,random,30,0,30,25,0.454545454545455,0.00100047221835141,0.00332712700545184,0,0.00332712700545184,NaN,0.133333333333333,-0.010953456046343,0.272727272727273,0.00154258065968237,0.00343749646438286,0.00343749646438286,NaN,0.833333333333333,400,60,520,520,267,253,201,31,100,31,3777,153,78,78,78,69,66,66,66,66,66,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP10_BC,1,10000,10006,45,46,1,0.16,46,0,0.00860094668704977,0.0281368365866061,46,30,3,0.0118832343063808,27.8260869565217,0.350122192262186,1.09715209436522,0.183405639034695,0.74053888484841,0.543478260869565,1.12173288446959,1.9918736428026,random,30,0,30,29,0.652173913043478,0.00879598620038176,0.0103981921253007,0,0.0103981921253007,NaN,0.166666666666667,-0.0486098145620409,0.125,0.00943417700813984,0.0182344011226919,0.0182344011226919,NaN,0.966666666666667,400,36,472,472,371,101,184,20,83,19,2079,105,55,55,55,53,46,46,46,46,46,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP10_BC,1,30000,30016,132,62,1,0.21,62,0,0.00674345542451645,0.025607389041411,62,30,3,0.0160165331955567,20.6451612903226,0.0795505343779627,0.246850703337627,0.832474562652833,0.979469201557382,0.806451612903226,1.41313158403628,1.05546089327797,random,30,0,30,13,0.483870967741935,0.000617808145929471,0.00109298678933448,0,0.00160082433926706,NaN,0.566666666666667,0.0199813475780144,0.238095238095238,0.00172592471402356,0.00245631800643593,0.00245631800643593,NaN,0.433333333333333,400,75,550,550,360,190,246,27,85,22,7071,135,66,66,66,62,62,62,62,62,62,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP10_BC,1,50000,50026,219,87,1,0.31,87,0,0.0078241567186319,0.0182701532480253,87,30,3,0.0224748127098941,14.7126436781609,0.0785213236794818,0.150837224613923,0.660326835744718,0.986637783508809,0.827586206896552,0.162318978784726,0.164173078280141,random,30,0,30,9,0.344827586206897,5.64449199861127e-05,0.000459855620161563,0,0.000522302696122409,NaN,1,0.0142985483417699,0.161290322580645,0.000551484394709444,0.000860101107693704,0.000860101107693704,NaN,0.3,400,82,564,564,363,201,238,41,94,35,4999,172,102,102,102,92,87,87,87,87,87,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP10_BC,1,70000,70036,306,99,1,0.33,99,0,0.00517696341983162,0.0157299662636979,99,30,3,0.025574786876776,12.9292929292929,0.0792149410728816,0.133783172463796,0.715381101385078,0.996146565529115,0.727272727272727,0.24319840873628,0.144209088499338,random,30,0,30,12,0.303030303030303,0.000209873185113287,0.00114699883917475,0,0.00114699883917475,NaN,0.7,0.00937198156724239,0.242424242424242,0.00104643451164379,0.00118159716164992,0.00118159716164992,NaN,0.4,400,98,596,596,356,240,265,43,100,43,5528,175,108,108,108,99,99,99,99,99,99,0,30
D_tau_huber_compact_epoch20_zrand2,D_tau_huber_compact_epoch20_zrand2,ref_tau,1,1,30,2,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP10_BC,1,100000,100166,437,129,1,0.43,129,0,0.00496350547132005,0.0125201021897804,129,30,3,0.0333247222939809,9.92248062015504,0.0794834310503091,0.160546007688118,0.736675958677855,0.999273014236029,0.689922480620155,0.203110441590599,0.495890023443766,random,30,0,30,10,0.232558139534884,0.000236489101678687,0.000548474148196643,0,0.000548474148196643,NaN,0.9,0.00706353612443375,0.13953488372093,0.000595546865431932,0.000919112983485776,0.000919112983485776,NaN,0.333333333333333,400,132,664,664,383,281,289,53,99,52,7767,334,136,136,136,129,129,129,129,129,129,0,30
D_tau_huber_compact_epoch20_zrand8,D_tau_huber_compact_epoch20_zrand8,ref_tau,1,1,30,8,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP5_BC,1,10000,10013,47,102,1,0.34,102,0,0.00422619920065024,0.0113452336923966,102,30,3,0.0251046025104603,12.5490196078431,0.342247795223114,0.440695456057893,0,0.742985124395284,0.147058823529412,1.17468353438849,9.17929668851146,random,28,2,30,30,0.294117647058824,0.131546916931543,0.153086140411372,0,0.153086140411372,NaN,0.4,-0.0254427275794328,0.794117647058823,0.136794961584397,0.153536945849877,0.153867372741089,0.143560743720383,1,400,90,580,580,455,125,272,55,74,38,2380,0,113,113,113,113,102,102,102,102,102,0,30
D_tau_huber_compact_epoch20_zrand8,D_tau_huber_compact_epoch20_zrand8,ref_tau,1,1,30,8,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP5_BC,1,30000,30023,134,86,1,0.29,86,0,0.000782920335951098,0.00318833126726628,86,30,3,0.0211666256460743,14.8837209302326,0.393334101980752,0.525026848056577,0,0.730712034520195,0.162790697674419,0.402294676845321,0.920404093925923,random,24,6,30,2,0.348837209302326,0.00433578152450866,0.0118658711824938,0,0.02232655617295,NaN,0.7,0.0436085832842816,0.0689655172413793,0.0136985704930689,0.0241005351069949,0.0249222128265235,0.0218858892339137,0.0666666666666667,400,73,546,546,396,150,195,51,59,32,4515,9,96,96,96,96,86,86,86,86,86,0,30
D_tau_huber_compact_epoch20_zrand8,D_tau_huber_compact_epoch20_zrand8,ref_tau,1,1,30,8,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP5_BC,1,50000,50033,221,138,1,0.46,138,0,0.00283384679423986,0.00934434499865502,138,30,3,0.0339650504553286,9.27536231884058,0.436217247856882,0.656612265672673,0,0.988142778402086,0.159420289855072,0.570550378505676,1.0637382333833,random,30,0,30,9,0.217391304347826,0.0140580144538344,0.0180446931458912,0,0.0180446931458912,NaN,0.7,0.0602875965317736,0.0869565217391304,0.0151675936094834,0.020484449421878,0.020484449421878,NaN,0.3,400,141,682,682,412,270,277,59,94,54,7368,18,162,162,162,162,138,138,138,138,138,0,30
D_tau_huber_compact_epoch20_zrand8,D_tau_huber_compact_epoch20_zrand8,ref_tau,1,1,30,8,20,32,epoch,random,random,3,compact,32:32,32:16,LIRCMOP5_BC,1,70000,70043,308,120,1,0.4,120,0,0.00154794901501753,0.00625613658854932,120,30,3,0.0295348264828944,10.6666666666667,0.46889706263831,0.927423108774364,-0,0.840473561223324,0.075,0.670383626450915,1.19106204562816,random,30,0,30,12,0.25,0.00555399744533015,0.144030701114872,0,0.144030701114872,NaN,0.733333333333333,0.00812903250369509,0.1,0.00927461967825142,0.146864777799824,0.146864777799824,NaN,0.4,400,132,664,664,328,336,256,45,100,45,10723,0,135,135,135,135,120,120,120,120,120,0,30
