problem,snapshot_run,gan_seed,variant,variant_description,condition_mode,snapshot_file,train_count,query_count,condition_dim,D,advWeight,reconstructionWeight,pairMarginWeight,useMismatchD,runtime,status,error_message,train_x_rec50,train_x_rec90,train_y_rec50,train_y_rec90,query_y_err50,query_y_err90,boundary_dist50,boundary_dist90,pair_violation_rate,pair_margin50,pair_margin90,side_rate,feasible_rate,segment_width90,coverage_by_ref,outlier_rate,collapse_rate,z_sensitivity
LIRCMOP9_BC,1,1,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,1,0,1,2.74221470833333,ok,,2.51618173160172,2.6727436155245,0.217558248270784,0.218461011427195,0.216738284480924,0.217280213187745,0.215351442023821,0.215792488507761,1,0.00214348621307092,0.00663381204462699,0.75,1,0.216038349312449,0,1,0,0.00121530330335459
LIRCMOP9_BC,1,2,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,1,0,1,2.61428158333333,ok,,2.53183844343705,2.69546361737354,0.247054469362419,0.256148372696869,0.235777609817661,0.256699779963562,0.233940474077043,0.254947337051536,1,0.0020368268602966,0.00757449696663426,0.7,1,0.254996330314898,0,1,0,0.000350845605382665
LIRCMOP9_BC,1,3,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,1,0,1,2.816713375,ok,,2.49296041271511,2.65899829222255,0.25611704964634,0.261670411516023,0.249540972929701,0.262038184198322,0.248011010988833,0.260466464783234,1,0.00304899124641334,0.00885183629185304,0.8,1,0.260466464783234,0,1,0,0.000512216893684246
LIRCMOP9_BC,1,1,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,1,1,2.490405375,ok,,2.54234450616272,2.70012823194895,0.221648616397783,0.222039193591639,0.221229062297315,0.221526077968346,0.219722860303435,0.220313661565885,1,0.00217441049615452,0.00674828946591899,0.75,1,0.22096438646062,0,1,0,0.00105496001224219
LIRCMOP9_BC,1,2,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,1,1,2.83753629166667,ok,,2.55453342696615,2.71794021549109,0.248944860711957,0.258157091848704,0.238094444430642,0.259205519370547,0.236097564256246,0.257346932405226,1,0.0020398842504703,0.00745280933544468,0.7,1,0.257487598737584,0,1,0,0.000337596869913564
LIRCMOP9_BC,1,3,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,1,1,1.845534875,ok,,2.52225609627523,2.69180062056226,0.260730969419959,0.267561005421705,0.254306369581765,0.267810165469835,0.252835241547886,0.266166678510885,1,0.00308624559693227,0.00889844392631889,0.8,1,0.266166678510885,0,1,0,0.000546969004345322
LIRCMOP9_BC,1,1,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,1,1,1,1.72793966666667,ok,,2.5173895385684,2.67307905854949,0.221037678757903,0.221936668015145,0.220194625173736,0.220750068754395,0.218765360411118,0.219280151997372,1,0.00214668838250831,0.00663895863884201,0.75,1,0.219642074161665,0,1,0,0.00115869638213746
LIRCMOP9_BC,1,2,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,1,1,1,1.65755275,ok,,2.53116708024052,2.69450060892563,0.250448237300333,0.259548349451855,0.239130503207619,0.260372960967357,0.237422829520252,0.258632983332647,1,0.00206763036489543,0.00759755011287067,0.7,1,0.258632983332647,0,1,0,0.00057336365299246
LIRCMOP9_BC,1,3,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,1,1,1,0.903286791666667,ok,,2.49811058281728,2.66370024623337,0.256022355598167,0.261277452344794,0.249881701410699,0.261647123755502,0.248371995312884,0.260113129776307,1,0.003058714438543,0.00886352125946366,0.8,1,0.260113129776307,0,1,0,0.000528145136250404
LIRCMOP9_BC,1,1,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,0,1,1,0,0.62272675,ok,,2.23872032123057,2.36550421655132,0.245851487428233,0.246914423875577,0.244847709862845,0.245588504331122,0.242734264779627,0.244220593904541,1,0.00264684847503172,0.00817765867011644,0.8,1,0.244638506880985,0,1,0,0.00157474942451154
LIRCMOP9_BC,1,2,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,0,1,1,0,0.861703041666667,ok,,2.26013589513135,2.39110135305044,0.220035036953717,0.234554101195278,0.222937059958482,0.225063077079062,0.22138688815103,0.223901359360897,1,0.00251968708865058,0.00736724478425921,0.8,1,0.22479909119585,0,1,0,0.00106297763803889
LIRCMOP9_BC,1,3,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,0,1,1,0,0.454114333333333,ok,,2.25451647054383,2.39649207329673,0.213115193889347,0.224215934238718,0.214278138549959,0.2147622012383,0.212701200545028,0.213603624337498,1,0.00243418882276902,0.00827815486292938,0.75,1,0.214450656986359,0,1,0,0.000554938093752244
