exactDistance,weightedDecisionMSE,conditionalVariance,varianceFraction,gradientCosine,objectiveGap,reverseCoverageGap,seenObjectiveGap,conditionalSeenGap,singletonObjectiveGap,multipleObjectiveGap,archiveExcludedObjectiveGap,archiveUnseenObjectiveGap,directionError,seenDirectionError,singletonConditions,multipleConditions,archiveExcludedConditions,archiveUnseenConditions,queryConditions,generatedFeasibleRate,offlineFE,offlineObjRows,offlineConRows,addedUpdates,trainingSeconds,problem,stage,stream,loss
0.539383411407471,0.00309597262594633,0.000255478770335953,0.0825197122852021,-0.675503287982359,0.105382971019174,0.246627231074459,0.0719210392575805,0.418587834846063,0.0709993330218619,0.0795827223419916,0.093127374859312,0.326913343052244,4.10696313278645,4.51043016645397,133.0,16.0,27.0,24.0,200.0,0.035,200.0,400.0,200.0,200.0,10.4501376666667,LIRCMOP7_BC,middle,3.0,distance
0.512632250785828,0.0029345942247414,0.000255478770335953,0.0870576136836998,-0.412601768589598,0.0968986939064499,0.244970611507931,0.0659423445535213,0.429342211426474,0.0662775304398808,0.063156111873158,0.0902275669346263,0.29659104731585,2.00989454999252,2.05236557320701,133.0,16.0,27.0,24.0,200.0,0.05,200.0,400.0,200.0,2000.0,101.369118833333,LIRCMOP7_BC,middle,3.0,distance
0.461382478475571,0.00198354611459391,5.3535951266729e-05,0.0269900209895999,-0.214838051375472,0.184767549812831,0.0990335766990416,0.1537687015782,0.450694407816536,0.153414785765661,0.157229211745246,0.14002000969522,0.244347200255127,6.80781872101466,6.86334119185397,88.0,9.0,30.0,73.0,200.0,0.08,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,early,1.0,adversarial
0.474415063858032,0.00212406992734124,5.3535951266729e-05,0.0252044203336288,-0.536011633946484,0.183419753400217,0.0886283596597574,0.156400162435604,0.468239099190811,0.15547580454194,0.165438328506993,0.1490447551221,0.233449209179819,8.67469280636277,8.71376944043036,88.0,9.0,30.0,73.0,200.0,0.1,200.0,400.0,200.0,20.0,1.51699175,LIRCMOP8_BC,early,1.0,adversarial
0.444772154092789,0.00182838244525364,5.3535951266729e-05,0.0292804994959915,-0.175611309348813,0.191257242143221,0.13203822747347,0.153968246628923,0.397654839185014,0.155123553394396,0.142671913810961,0.166963165383627,0.25078950060452,8.1492110437464,8.55826667578003,88.0,9.0,30.0,73.0,200.0,0.09,200.0,400.0,200.0,200.0,10.2346829583333,LIRCMOP8_BC,early,1.0,adversarial
0.429881036281586,0.00171420901718046,5.3535951266729e-05,0.0312307021665218,-0.267489585006249,0.135685863616854,0.136949354183836,0.109978850864993,0.339415996973556,0.110072369372177,0.109064447683636,0.102429244050436,0.183511600930869,11.5655192012106,10.3132145111783,88.0,9.0,30.0,73.0,200.0,0.095,200.0,400.0,200.0,2000.0,92.0297365833333,LIRCMOP8_BC,early,1.0,adversarial
0.461382478475571,0.00198354611459391,5.3535951266729e-05,0.0269900209895999,-0.214838051375472,0.184767549812831,0.0990335766990416,0.1537687015782,0.450694407816536,0.153414785765661,0.157229211745246,0.14002000969522,0.244347200255127,6.80781872101466,6.86334119185397,88.0,9.0,30.0,73.0,200.0,0.08,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,early,2.0,adversarial
0.474676638841629,0.00207591040359357,5.3535951266729e-05,0.0257891434881072,-0.658332611587248,0.174584834971915,0.111429176151325,0.150803004367294,0.400700329711247,0.155853192583799,0.101423386250355,0.13650764555329,0.221833509645985,8.39646533350033,9.24210510693563,88.0,9.0,30.0,73.0,200.0,0.08,200.0,400.0,200.0,20.0,1.58006620833333,LIRCMOP8_BC,early,2.0,adversarial
0.423542588949203,0.00165978774901192,5.3535951266729e-05,0.0322546972036632,-0.702353154245049,0.163914834242361,0.12546019884485,0.106807660774094,0.331155486510462,0.109834959085749,0.0772074106156891,0.128673484175031,0.254279715453891,6.31066111995768,6.84640843268603,88.0,9.0,30.0,73.0,200.0,0.065,200.0,400.0,200.0,200.0,10.60114525,LIRCMOP8_BC,early,2.0,adversarial
0.402779936790466,0.00154010134857733,5.3535951266729e-05,0.0347613170498052,-0.5351297444123,0.123715383040221,0.129804439084626,0.0960143090565176,0.277463680142067,0.0964693582603128,0.0915649390638532,0.0705596224838722,0.182368492534875,7.05867564640702,8.44025636398785,88.0,9.0,30.0,73.0,200.0,0.1,200.0,400.0,200.0,2000.0,103.227384208333,LIRCMOP8_BC,early,2.0,adversarial
0.461382478475571,0.00198354611459391,5.3535951266729e-05,0.0269900209895999,-0.214838051375472,0.184767549812831,0.0990335766990416,0.1537687015782,0.450694407816536,0.153414785765661,0.157229211745246,0.14002000969522,0.244347200255127,6.80781872101466,6.86334119185397,88.0,9.0,30.0,73.0,200.0,0.08,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,early,3.0,adversarial
0.466327488422394,0.00202956542306622,5.3535951266729e-05,0.0263780367256396,-0.416503582791652,0.175664145231735,0.112436824814172,0.152003498988936,0.410421595767092,0.157122767958876,0.10194842461619,0.124522376510812,0.228120799302684,8.48191594158408,9.23608989201302,88.0,9.0,30.0,73.0,200.0,0.075,200.0,400.0,200.0,20.0,2.049412,LIRCMOP8_BC,early,3.0,adversarial
0.425924509763718,0.00169767360953833,5.3535951266729e-05,0.0315348904323769,-0.0253856575700337,0.158347695746991,0.13471935700274,0.123104102114208,0.359762969824355,0.123002280206967,0.124099694096121,0.148043394653032,0.209412868557934,5.09873973301843,5.64984228041184,88.0,9.0,30.0,73.0,200.0,0.085,200.0,400.0,200.0,200.0,12.588580625,LIRCMOP8_BC,early,3.0,adversarial
0.399924695491791,0.00153827449653594,5.3535951266729e-05,0.0348025995277744,-0.0674510766555775,0.116852979984952,0.101096401785336,0.10728228550964,0.295703400677399,0.107944091202128,0.100811296516419,0.094254800000041,0.138857127432249,8.37337654378633,8.20736481966246,88.0,9.0,30.0,73.0,200.0,0.105,200.0,400.0,200.0,2000.0,109.158237166667,LIRCMOP8_BC,early,3.0,adversarial
0.461382478475571,0.00198354611459391,5.3535951266729e-05,0.0269900209895999,-0.214838051375472,0.184767549812831,0.0990335766990416,0.1537687015782,0.450694407816536,0.153414785765661,0.157229211745246,0.14002000969522,0.244347200255127,6.80781872101466,6.86334119185397,88.0,9.0,30.0,73.0,200.0,0.08,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,early,1.0,distance
0.391118913888931,0.00148282351664794,5.3535951266729e-05,0.0361040613840223,-0.591018126561733,0.171671344067633,0.203318717719467,0.130052025682561,0.372592087462733,0.128959044720468,0.140738950645251,0.171100209514468,0.227208438861426,7.85945962271188,8.68351657185658,88.0,9.0,30.0,73.0,200.0,0.065,200.0,400.0,200.0,20.0,1.936514625,LIRCMOP8_BC,early,1.0,distance
0.361616253852844,0.00128669993406564,5.3535951266729e-05,0.0416071765058455,-0.758424265473021,0.14226878423661,0.224631702109415,0.121733876979424,0.332868375591384,0.121383155420207,0.125163154447316,0.116950667828944,0.179959599252735,4.40783643070522,4.62377856083541,88.0,9.0,30.0,73.0,200.0,0.06,200.0,400.0,200.0,200.0,12.4067872916667,LIRCMOP8_BC,early,1.0,distance
0.342971354722977,0.00116713362373881,5.3535951266729e-05,0.0458695989712225,-0.730413273591365,0.109949985706455,0.170800257150679,0.0814329656056882,0.26488198580223,0.0794412494349656,0.10090752371942,0.0778150332673151,0.161048609308492,6.74272086081661,7.93080099867871,88.0,9.0,30.0,73.0,200.0,0.085,200.0,400.0,200.0,2000.0,112.588075416667,LIRCMOP8_BC,early,1.0,distance
0.461382478475571,0.00198354611459391,5.3535951266729e-05,0.0269900209895999,-0.214838051375472,0.184767549812831,0.0990335766990416,0.1537687015782,0.450694407816536,0.153414785765661,0.157229211745246,0.14002000969522,0.244347200255127,6.80781872101466,6.86334119185397,88.0,9.0,30.0,73.0,200.0,0.08,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,early,2.0,distance
0.389016151428223,0.00145448239771617,5.3535951266729e-05,0.0368075621614886,-0.484653749169612,0.165877912001492,0.214508330946461,0.136521342246342,0.378556329245794,0.135906320312917,0.142534890039832,0.154730289326103,0.209467171542741,5.50082059373237,5.98928284861359,88.0,9.0,30.0,73.0,200.0,0.065,200.0,400.0,200.0,20.0,1.45017008333333,LIRCMOP8_BC,early,2.0,distance
0.365028142929077,0.00130950696148802,5.3535951266729e-05,0.0408825251344177,-0.252529397506928,0.152243451462968,0.189747304596629,0.0991246370510403,0.319682036439414,0.0988062034200354,0.102238210331977,0.115169510793177,0.238061851710237,6.14136319183116,6.84674846104435,88.0,9.0,30.0,73.0,200.0,0.055,200.0,400.0,200.0,200.0,10.2068907083333,LIRCMOP8_BC,early,2.0,distance
0.339313000440598,0.00117590867043995,5.3535951266729e-05,0.0455273037885665,-0.288665311469217,0.118453008035586,0.148732861677388,0.0886265458939188,0.254604341720764,0.0877252370547976,0.0974393434319928,0.0957365382503089,0.167420965861613,7.79365459372069,9.02305136401055,88.0,9.0,30.0,73.0,200.0,0.11,200.0,400.0,200.0,2000.0,94.94864175,LIRCMOP8_BC,early,2.0,distance
0.461382478475571,0.00198354611459391,5.3535951266729e-05,0.0269900209895999,-0.214838051375472,0.184767549812831,0.0990335766990416,0.1537687015782,0.450694407816536,0.153414785765661,0.157229211745246,0.14002000969522,0.244347200255127,6.80781872101466,6.86334119185397,88.0,9.0,30.0,73.0,200.0,0.08,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,early,3.0,distance
0.388204276561737,0.00145756499852911,5.3535951266729e-05,0.0367297179341947,-0.670371355463162,0.164751709716818,0.202013321559336,0.129681207374184,0.366004992910196,0.129285134220046,0.13355392265909,0.154679417286439,0.215491538485954,5.82569918297189,6.2724672062701,88.0,9.0,30.0,73.0,200.0,0.06,200.0,400.0,200.0,20.0,1.48348895833333,LIRCMOP8_BC,early,3.0,distance
0.356274604797363,0.00125854352755066,5.3535951266729e-05,0.0425380212084672,-0.47877877016195,0.145564093440539,0.232910263752772,0.124733648532035,0.341225393527313,0.125306887934783,0.119128641038497,0.113658018662326,0.186354989323706,6.02403665182781,6.58250970054911,88.0,9.0,30.0,73.0,200.0,0.07,200.0,400.0,200.0,200.0,10.7011055416667,LIRCMOP8_BC,early,3.0,distance
0.340932190418243,0.00116586012560233,5.3535951266729e-05,0.0459197034799267,-0.654197939500103,0.105359839857855,0.141412640532894,0.0660266463993345,0.226411145953924,0.0657764902233383,0.0684726178979643,0.0743040350401424,0.170387153693578,4.71539176912872,5.23168792614805,88.0,9.0,30.0,73.0,200.0,0.125,200.0,400.0,200.0,2000.0,108.746965625,LIRCMOP8_BC,early,3.0,distance
0.756548166275024,0.00626443593081477,0.000455938825609318,0.0727821037112942,0.486014334749108,0.258509494489437,0.073020832930653,0.227871549600078,0.403485691727912,0.165824745099222,0.545551188644459,0.435199038135052,0.0333320399937206,7.74747959731044,7.15675721945088,128.0,25.0,38.0,9.0,200.0,0.09,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,late,1.0,adversarial
0.73512727022171,0.00578455508935809,0.000455938825609318,0.0788200334452885,0.0325736056868893,0.128482281817619,0.111954765213152,0.149564210842233,0.30219040860372,0.166531672075429,0.0626908093282688,0.0541844762304678,0.0837913342115928,8.40190430201082,8.11801503523519,128.0,25.0,38.0,9.0,200.0,0.21,200.0,400.0,200.0,20.0,1.36258833333333,LIRCMOP8_BC,late,1.0,adversarial
0.700062990188599,0.00559631922447142,0.000455938825609318,0.0814711969280814,-0.251668708307464,0.0890649902594994,0.0790708293527189,0.0975993481051841,0.219614454728158,0.100322725373361,0.0836556564921199,0.0668959257177319,0.0375836238369885,4.87721578237637,5.22101135026416,128.0,25.0,38.0,9.0,200.0,0.06,200.0,400.0,200.0,200.0,9.59396954166667,LIRCMOP8_BC,late,1.0,adversarial
0.660827159881592,0.00502951534848737,0.000455938825609318,0.0906526362915748,-0.0966432332556222,0.0957484861229993,0.0933221849189274,0.0932311480776657,0.193567931392089,0.0982235104786751,0.067670252584497,0.0605262788148238,0.287259219305968,5.44260292311385,5.0111694178364,128.0,25.0,38.0,9.0,200.0,0.06,200.0,400.0,200.0,2000.0,88.8467208333334,LIRCMOP8_BC,late,1.0,adversarial
0.756548166275024,0.00626443593081477,0.000455938825609318,0.0727821037112942,0.486014334749108,0.258509494489437,0.073020832930653,0.227871549600078,0.403485691727912,0.165824745099222,0.545551188644459,0.435199038135052,0.0333320399937206,7.74747959731044,7.15675721945088,128.0,25.0,38.0,9.0,200.0,0.09,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,late,2.0,adversarial
0.700527787208557,0.0053229715358177,0.000455938825609318,0.0856549433979415,0.0491357881096939,0.0686875960868869,0.083882757867449,0.0725571197651114,0.199416669596537,0.0769407726003927,0.0501128172484713,0.0494908017701633,0.0839588251165693,4.60549855836398,4.69110319261386,128.0,25.0,38.0,9.0,200.0,0.145,200.0,400.0,200.0,20.0,1.335044125,LIRCMOP8_BC,late,2.0,adversarial
0.676919102668762,0.00527046206299401,0.000455938825609318,0.0865083213122136,0.0230783642985353,0.0602155740707722,0.0806515667707567,0.0618436238421364,0.198119484600094,0.0614204952360538,0.0640100423052796,0.0595261583578267,0.0354495943011284,4.16861565999661,4.39953183198142,128.0,25.0,38.0,9.0,200.0,0.045,200.0,400.0,200.0,200.0,9.604319,LIRCMOP8_BC,late,2.0,adversarial
0.643884539604187,0.00463193697377495,0.000455938825609318,0.0984337283064834,-0.571710476221009,0.0566322168467588,0.0735915068897252,0.0572180021842515,0.168224669315168,0.0560998512534862,0.0629429349497701,0.0614659893581784,0.0262646043945005,5.21406482832853,5.35421750536624,128.0,25.0,38.0,9.0,200.0,0.09,200.0,400.0,200.0,2000.0,86.0326922916667,LIRCMOP8_BC,late,2.0,adversarial
0.756548166275024,0.00626443593081477,0.000455938825609318,0.0727821037112942,0.486014334749108,0.258509494489437,0.073020832930653,0.227871549600078,0.403485691727912,0.165824745099222,0.545551188644459,0.435199038135052,0.0333320399937206,7.74747959731044,7.15675721945088,128.0,25.0,38.0,9.0,200.0,0.09,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,late,3.0,adversarial
0.687951445579529,0.00527166095706008,0.000455938825609318,0.0864886473775787,0.24329985140671,0.059248412757734,0.0581654358854165,0.0654011291743055,0.204512075550792,0.0711647794941035,0.03589123953694,0.0376646085685871,0.0457838513635266,6.51632411491064,6.49173889237808,128.0,25.0,38.0,9.0,200.0,0.2,200.0,400.0,200.0,20.0,1.40184591666667,LIRCMOP8_BC,late,3.0,adversarial
0.638965368270874,0.00460790063523075,0.000455938825609318,0.098947191292133,0.499485291889275,0.0761208074720208,0.122284170260164,0.0764722549391208,0.22076743455596,0.0771867424645179,0.0728140788090873,0.0782339773011055,0.0612239279196292,4.8325105782123,5.0827290519933,128.0,25.0,38.0,9.0,200.0,0.095,200.0,400.0,200.0,200.0,9.869680625,LIRCMOP8_BC,late,3.0,adversarial
0.609650909900665,0.00433041757353413,0.000455938825609318,0.105287496613685,-0.626509408195462,0.066372530514169,0.107176731404037,0.0660165756309403,0.195692394443013,0.0621310294392805,0.0859105721322383,0.0763566085689105,0.0302687672979266,3.9117140950438,3.99457260450832,128.0,25.0,38.0,9.0,200.0,0.14,200.0,400.0,200.0,2000.0,83.9341097916667,LIRCMOP8_BC,late,3.0,adversarial
0.756548166275024,0.00626443593081477,0.000455938825609318,0.0727821037112942,0.486014334749108,0.258509494489437,0.073020832930653,0.227871549600078,0.403485691727912,0.165824745099222,0.545551188644459,0.435199038135052,0.0333320399937206,7.74747959731044,7.15675721945088,128.0,25.0,38.0,9.0,200.0,0.09,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,late,1.0,distance
0.602978646755219,0.00415260921663366,0.000455938825609318,0.109795745716455,-0.291380906463762,0.0710257687282599,0.115326024351284,0.0723708335969146,0.210004050830142,0.071185885759271,0.0784377665256497,0.0679879756003943,0.0609859036121173,4.05052687470821,4.20042248202087,128.0,25.0,38.0,9.0,200.0,0.025,200.0,400.0,200.0,20.0,1.39947725,LIRCMOP8_BC,late,1.0,distance
0.585044682025909,0.00391863273677082,0.000455938825609318,0.116351507333407,-0.858667372046537,0.0806894112303282,0.169640398677903,0.0804797181850757,0.240020012315416,0.0813858998596674,0.0758400680111662,0.0811159325571952,0.0824533251750719,4.73247868414694,4.78058561725056,128.0,25.0,38.0,9.0,200.0,0.0,200.0,400.0,200.0,200.0,9.58451804166667,LIRCMOP8_BC,late,1.0,distance
0.541785776615143,0.00354704763951772,0.000455938825609318,0.128540372711575,-0.787738000882909,0.0772618782588528,0.166268285794431,0.077696334879914,0.208531890198799,0.0767517406760236,0.0825326572038326,0.0750761190628997,0.0791048767503937,3.64025356023006,3.70027287883479,128.0,25.0,38.0,9.0,200.0,0.025,200.0,400.0,200.0,2000.0,88.4025447083333,LIRCMOP8_BC,late,1.0,distance
0.756548166275024,0.00626443593081477,0.000455938825609318,0.0727821037112942,0.486014334749108,0.258509494489437,0.073020832930653,0.227871549600078,0.403485691727912,0.165824745099222,0.545551188644459,0.435199038135052,0.0333320399937206,7.74747959731044,7.15675721945088,128.0,25.0,38.0,9.0,200.0,0.09,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,late,2.0,distance
0.601428270339966,0.00406387569211483,0.000455938825609318,0.112193103370258,-0.195495611299022,0.0795456242251627,0.137355075804753,0.0820020243769483,0.230062044619536,0.0837398198162869,0.0731045117275345,0.0712515843233834,0.0728061012300988,4.31167571084112,4.47499052224231,128.0,25.0,38.0,9.0,200.0,0.015,200.0,400.0,200.0,20.0,1.346443125,LIRCMOP8_BC,late,2.0,distance
0.574617147445679,0.00377123972087438,0.000455938825609318,0.120898924320729,-0.685973324197517,0.0750618469717996,0.158321750672136,0.0744169920247063,0.223989356124272,0.073080298990126,0.0812608603617571,0.0755171686678234,0.0841019116891756,3.83526178077666,3.91530836307897,128.0,25.0,38.0,9.0,200.0,0.025,200.0,400.0,200.0,200.0,9.7837985,LIRCMOP8_BC,late,2.0,distance
0.545698642730713,0.0035083484696811,0.000455938825609318,0.129958249458259,-0.918599104607048,0.0624659789050804,0.151013604177112,0.0634216454159997,0.19075249164102,0.0625385228862735,0.0679432327681976,0.0627255578745864,0.0451236481259824,4.09194936423605,4.29744360189529,128.0,25.0,38.0,9.0,200.0,0.025,200.0,400.0,200.0,2000.0,86.03568075,LIRCMOP8_BC,late,2.0,distance
0.756548166275024,0.00626443593081477,0.000455938825609318,0.0727821037112942,0.486014334749108,0.258509494489437,0.073020832930653,0.227871549600078,0.403485691727912,0.165824745099222,0.545551188644459,0.435199038135052,0.0333320399937206,7.74747959731044,7.15675721945088,128.0,25.0,38.0,9.0,200.0,0.09,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,late,3.0,distance
0.599257946014404,0.00405740624105964,0.000455938825609318,0.112371992973088,0.037467647012669,0.0875309125304369,0.163018152996457,0.0870593444741247,0.237449783207666,0.0876221056713952,0.0841780071440996,0.0874988857084158,0.0956827938473894,4.02342630067125,4.08740560191775,128.0,25.0,38.0,9.0,200.0,0.01,200.0,400.0,200.0,20.0,1.47737183333333,LIRCMOP8_BC,late,3.0,distance
0.578376352787018,0.00377733097178229,0.000455938825609318,0.12070396505239,-0.781761349819827,0.073313815781987,0.166060119984307,0.0735379983405556,0.227731356591696,0.0725256638090613,0.0787211511418067,0.0709518141204697,0.0794756081905048,3.95631035099397,3.97943573099837,128.0,25.0,38.0,9.0,200.0,0.0,200.0,400.0,200.0,200.0,10.228120875,LIRCMOP8_BC,late,3.0,distance
0.549692034721375,0.00353962634523327,0.000455938825609318,0.128809874585582,-0.937611217315665,0.073911552610429,0.162218079679577,0.0734379204097834,0.203484007345072,0.0729713731038814,0.0758266426160019,0.07457279794846,0.0791713752608274,3.97590131781552,4.15226883337991,128.0,25.0,38.0,9.0,200.0,0.015,200.0,400.0,200.0,2000.0,69.9018028333333,LIRCMOP8_BC,late,3.0,distance
0.732143640518188,0.0050819503345652,0.000209373803146021,0.0411994980985848,-0.401759043367276,0.0780729543831067,0.0933873005847674,0.0817537240493551,0.287089052740056,0.0890353842621658,0.0344229326660852,0.0451937109644333,0.0998686082067749,10.4067103599941,7.65849509148355,117.0,18.0,35.0,30.0,200.0,0.13,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,middle,1.0,adversarial
0.69074422121048,0.00475511547161906,0.000209373803146021,0.0440312762951121,-0.0235092272612498,0.0545065796638998,0.099034396631886,0.0546921009923096,0.215988854968386,0.0562127968116862,0.044807578166362,0.0449247138622744,0.0648505771212852,3.93498561231814,3.63093301403387,117.0,18.0,35.0,30.0,200.0,0.06,200.0,400.0,200.0,20.0,1.39956891666667,LIRCMOP8_BC,middle,1.0,adversarial
0.667275726795197,0.0044156805623909,0.000209373803146021,0.0474159759039848,-0.555012813535701,0.0458708708561487,0.077565750365191,0.0462511846749256,0.181627337369535,0.0457087474286248,0.0497770267758803,0.0467681946014083,0.0431125809688498,6.1755944610637,5.32164271205952,117.0,18.0,35.0,30.0,200.0,0.015,200.0,400.0,200.0,200.0,9.65847666666667,LIRCMOP8_BC,middle,1.0,adversarial
0.66343891620636,0.00482525112266033,0.000209373803146021,0.0433912759820438,0.328217375088921,0.0632188601215273,0.0892304787567306,0.0595434154276145,0.194560928750935,0.0582845977772224,0.0677257301551626,0.0707415606389175,0.0709818773071798,5.84575619246429,5.16964034630208,117.0,18.0,35.0,30.0,200.0,0.05,200.0,400.0,200.0,2000.0,89.5142114166667,LIRCMOP8_BC,middle,1.0,adversarial
0.732143640518188,0.0050819503345652,0.000209373803146021,0.0411994980985848,-0.401759043367276,0.0780729543831067,0.0933873005847674,0.0817537240493551,0.287089052740056,0.0890353842621658,0.0344229326660852,0.0451937109644333,0.0998686082067749,10.4067103599941,7.65849509148355,117.0,18.0,35.0,30.0,200.0,0.13,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,middle,2.0,adversarial
0.689740717411041,0.0048014110965818,0.000209373803146021,0.0436067228850864,-0.0358141158268102,0.0513883481914573,0.0804477192763457,0.0532883491759392,0.20473664026945,0.0516737826226861,0.0637830317720841,0.0490026686948759,0.0456216365073004,4.65436599226298,4.58116445886535,117.0,18.0,35.0,30.0,200.0,0.165,200.0,400.0,200.0,20.0,1.54282029166667,LIRCMOP8_BC,middle,2.0,adversarial
0.676449537277222,0.00482017296625765,0.000209373803146021,0.0434369896291455,-0.731097862965406,0.0885857022494068,0.104281268512614,0.0817988641063252,0.242099743539084,0.0791372848154145,0.0990991294972447,0.103641636571963,0.101561217183626,6.98254653652119,5.92345762383468,117.0,18.0,35.0,30.0,200.0,0.24,200.0,400.0,200.0,200.0,10.0722815416667,LIRCMOP8_BC,middle,2.0,adversarial
0.703052580356598,0.00518680772767916,0.000209373803146021,0.0403666019907982,0.0743911720097427,0.0648070564705364,0.0953302610109285,0.0687539315998941,0.210977768419665,0.0686328745401059,0.0695408024885174,0.0499308066935285,0.0644017431282691,6.31072635590367,5.15786275387825,117.0,18.0,35.0,30.0,200.0,0.17,200.0,400.0,200.0,2000.0,90.8777203333334,LIRCMOP8_BC,middle,2.0,adversarial
0.732143640518188,0.0050819503345652,0.000209373803146021,0.0411994980985848,-0.401759043367276,0.0780729543831067,0.0933873005847674,0.0817537240493551,0.287089052740056,0.0890353842621658,0.0344229326660852,0.0451937109644333,0.0998686082067749,10.4067103599941,7.65849509148355,117.0,18.0,35.0,30.0,200.0,0.13,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,middle,3.0,adversarial
0.696237027645111,0.00482627003241088,0.000209373803146021,0.043382115327151,-0.167680977498738,0.0661411274248927,0.0764434081745603,0.0645599258959418,0.188407408247407,0.0607649665437087,0.0892271616854568,0.0812101336872318,0.0556760269991098,5.29001543131149,5.31073712308232,117.0,18.0,35.0,30.0,200.0,0.345,200.0,400.0,200.0,20.0,1.43121929166667,LIRCMOP8_BC,middle,3.0,adversarial
0.674679636955261,0.00459317485261093,0.000209373803146021,0.0455836779274809,0.749933888921244,0.0887139219103766,0.0993026886242682,0.0681476081649428,0.22652731034128,0.063571048297446,0.097895247303672,0.162318406548969,0.0953904350198036,7.21525215934977,6.14175690943684,117.0,18.0,35.0,30.0,200.0,0.145,200.0,400.0,200.0,200.0,10.0690754583333,LIRCMOP8_BC,middle,3.0,adversarial
0.703223645687103,0.00517958956236847,0.000209373803146021,0.0404228560245768,-0.545272419359836,0.0496167346642635,0.108943767118078,0.0568994090955411,0.219999623238492,0.058243075999642,0.0481655742188851,0.0350668523538419,0.0338195624190064,6.69784188527629,6.08723132739682,117.0,18.0,35.0,30.0,200.0,0.065,200.0,400.0,200.0,2000.0,92.1354759166667,LIRCMOP8_BC,middle,3.0,adversarial
0.732143640518188,0.0050819503345652,0.000209373803146021,0.0411994980985848,-0.401759043367276,0.0780729543831067,0.0933873005847674,0.0817537240493551,0.287089052740056,0.0890353842621658,0.0344229326660852,0.0451937109644333,0.0998686082067749,10.4067103599941,7.65849509148355,117.0,18.0,35.0,30.0,200.0,0.13,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,middle,1.0,distance
0.647904992103577,0.00432893001535812,0.000209373803146021,0.048366178802431,-0.245590656434067,0.0565713954074314,0.132400799801404,0.0599445341640172,0.226328048795516,0.0596423629488879,0.0619086470623572,0.0479964922838952,0.051396324646921,5.02853513443019,5.09901424649378,117.0,18.0,35.0,30.0,200.0,0.055,200.0,400.0,200.0,20.0,1.341310875,LIRCMOP8_BC,middle,1.0,distance
0.578473031520844,0.0036456745886165,0.000209373803146021,0.0574307437640715,-0.853308527191108,0.0528071985195778,0.17531978404687,0.0565397081067428,0.23471911407716,0.0562582589948933,0.0583691273337639,0.0546084527719251,0.0339094420829305,5.82456952278812,5.69936756705938,117.0,18.0,35.0,30.0,200.0,0.07,200.0,400.0,200.0,200.0,9.75440683333333,LIRCMOP8_BC,middle,1.0,distance
0.541842579841614,0.00333387373519832,0.000209373803146021,0.062801959455002,0.371399384886643,0.0558246169582671,0.170783712583286,0.0580211684555922,0.208998439008728,0.058400339324899,0.0555565578050984,0.0541694564161528,0.047871155852771,3.18950154360289,3.0698589965835,117.0,18.0,35.0,30.0,200.0,0.015,200.0,400.0,200.0,2000.0,89.8287534166666,LIRCMOP8_BC,middle,1.0,distance
0.732143640518188,0.0050819503345652,0.000209373803146021,0.0411994980985848,-0.401759043367276,0.0780729543831067,0.0933873005847674,0.0817537240493551,0.287089052740056,0.0890353842621658,0.0344229326660852,0.0451937109644333,0.0998686082067749,10.4067103599941,7.65849509148355,117.0,18.0,35.0,30.0,200.0,0.13,200.0,400.0,200.0,0.0,0.0,LIRCMOP8_BC,middle,2.0,distance
0.647135138511658,0.00431036628317,0.000209373803146021,0.0485744805409066,-0.581061512180775,0.0615332442887466,0.0990551603134228,0.0650570172270791,0.241345056256451,0.0636495777158046,0.0742053740503634,0.051799208918595,0.0570326406647605,6.47896995903975,6.25367082806017,117.0,18.0,35.0,30.0,200.0,0.055,200.0,400.0,200.0,20.0,1.340935625,LIRCMOP8_BC,middle,2.0,distance
0.578486859798431,0.0037370289674634,0.000209373803146021,0.0560268076509289,-0.518704867905705,0.0584717493758669,0.147427028442759,0.0621356957326828,0.214831371875279,0.062146619048168,0.0620646941820291,0.0487618994963635,0.0533121489629492,5.05058701170345,5.00013116732647,117.0,18.0,35.0,30.0,200.0,0.13,200.0,400.0,200.0,200.0,9.721364875,LIRCMOP8_BC,middle,2.0,distance
