problem,run,seed,FE,IGD20,IGD30,IGD40,IGD50,delta30Minus20,delta40Minus20,delta50Minus20
LIRCMOP14_BC,2,2,60000,0.0990209521804391,0.100361351091654,0.101359156964221,0.098031498810319,0.00134039891121449,0.00233820478378208,-0.000989453370120158
LIRCMOP14_BC,2,2,70000,0.0988536423574654,0.0989360292223724,0.0981178783747074,0.100690494256312,8.23868649070525e-05,-0.000735763982757959,0.00183685189884658
LIRCMOP14_BC,2,2,80000,0.0980357145953358,0.0979944301190462,0.0980079773513398,0.100893669323079,-4.12844762896214e-05,-2.77372439960871e-05,0.00285795472774363
LIRCMOP14_BC,2,2,90000,0.0973175703123032,0.0964689688751876,0.0974085621478144,0.0983545130982327,-0.000848601437115612,9.09918355111727e-05,0.00103694278592947
LIRCMOP14_BC,2,2,100000,0.0984475286084894,0.0975138354801247,0.0988425950163959,0.100266507828828,-0.000933693128364749,0.00039506640790643,0.00181897922033872
LIRCMOP14_BC,3,3,10000,0.362237604164018,0.378445283419864,0.769614589743837,0.363134243918079,0.016207679255846,0.407376985579819,0.000896639754061124
LIRCMOP14_BC,3,3,20000,0.16016704980072,0.169707126802949,0.160596363988451,0.166246612211625,0.00954007700222895,0.000429314187731095,0.00607956241090532
LIRCMOP14_BC,3,3,30000,0.09976687903165,0.100600202589553,0.102965748339558,0.100609685870779,0.000833323557902471,0.00319886930790844,0.000842806839129101
LIRCMOP14_BC,3,3,40000,0.101582093538683,0.10096359723772,0.100927235535589,0.0981526577452929,-0.000618496300963167,-0.000654858003093492,-0.00342943579338989
LIRCMOP14_BC,3,3,50000,0.102345115041894,0.098953328578875,0.100386801045768,0.102702653677756,-0.00339178646301892,-0.0019583139961262,0.000357538635861909
LIRCMOP14_BC,3,3,60000,0.100292804402807,0.0992836551041095,0.0967786725902243,0.0986943287137203,-0.00100914929869719,-0.00351413181258242,-0.00159847568908639
LIRCMOP14_BC,3,3,70000,0.100391821462804,0.0994764866707214,0.0987978722180619,0.098360855399844,-0.000915334792082168,-0.00159394924474165,-0.00203096606295962
LIRCMOP14_BC,3,3,80000,0.0986112657750308,0.100697917435939,0.099191304660251,0.098083676455228,0.00208665166090791,0.000580038885220194,-0.000527589319802763
LIRCMOP14_BC,3,3,90000,0.101043669935148,0.0986321724338909,0.0980630415148883,0.100964810182101,-0.00241149750125673,-0.00298062842025937,-7.88597530463619e-05
LIRCMOP14_BC,3,3,100000,0.0990720009873949,0.100423648039017,0.0970181496067838,0.0982993775911621,0.00135164705162193,-0.00205385138061112,-0.000772623396232755
LIRCMOP14_BC,4,4,10000,0.235086601806765,0.343501957712452,0.265280935807645,0.633380911858945,0.108415355905688,0.0301943340008804,0.398294310052181
LIRCMOP14_BC,4,4,20000,0.184457159596673,0.152432816892826,0.166224513663298,0.121938149723538,-0.0320243427038465,-0.0182326459333743,-0.0625190098731347
LIRCMOP14_BC,4,4,30000,0.0998150487927355,0.101080058259842,0.100125735040353,0.0995926637800876,0.00126500946710618,0.000310686247617487,-0.00022238501264793
LIRCMOP14_BC,4,4,40000,0.100925092195896,0.100490042400417,0.101507020805355,0.0982271896427016,-0.000435049795478898,0.000581928609459229,-0.00269790255319463
LIRCMOP14_BC,4,4,50000,0.0999014761043586,0.0992621891238306,0.0978900487795461,0.0969870233532392,-0.000639286980527967,-0.00201142732481253,-0.00291445275111939
LIRCMOP14_BC,4,4,60000,0.100623299076538,0.100599877348398,0.0984579976996149,0.0980176666808273,-2.34217281395444e-05,-0.002165301376923,-0.00260563239571061
LIRCMOP14_BC,4,4,70000,0.101036705387147,0.101724582550144,0.0976230567147796,0.0989524496832514,0.000687877162996925,-0.00341364867236761,-0.00208425570389577
LIRCMOP14_BC,4,4,80000,0.0987204611325156,0.102944888684622,0.0998732899054358,0.098011025296466,0.0042244275521061,0.00115282877292025,-0.000709435836049627
LIRCMOP14_BC,4,4,90000,0.0983529225235047,0.100524904363123,0.0991784436100938,0.0987860810575979,0.00217198183961863,0.00082552108658912,0.000433158534093189
LIRCMOP14_BC,4,4,100000,0.097739075425694,0.100135934626702,0.0990952717189226,0.0983996443261704,0.00239685920100811,0.00135619629322864,0.000660568900476458
LIRCMOP14_BC,5,5,10000,0.23346644945763,0.342070643271588,0.340322367034212,0.240315329056123,0.108604193813958,0.106855917576582,0.00684887959849262
LIRCMOP14_BC,5,5,20000,0.131580322309986,0.146688888029228,0.165568150276492,0.112534353798896,0.0151085657192419,0.0339878279665064,-0.0190459685110901
LIRCMOP14_BC,5,5,30000,0.100246605164111,0.102031639862585,0.100714416821615,0.100143423070442,0.00178503469847398,0.0004678116575043,-0.000103182093668469
LIRCMOP14_BC,5,5,40000,0.0994204058737447,0.0983773879935343,0.0993109114609632,0.0992665366332892,-0.00104301788021044,-0.000109494412781519,-0.000153869240455573
LIRCMOP14_BC,5,5,50000,0.101211272528552,0.0999019983243298,0.0983525256080215,0.100454227670887,-0.00130927420422185,-0.00285874692053018,-0.000757044857664424
LIRCMOP14_BC,5,5,60000,0.100043921238946,0.101843353350171,0.0983324265983632,0.0987953532132141,0.00179943211122501,-0.00171149464058316,-0.00124856802573235
LIRCMOP14_BC,5,5,70000,0.0977196143144631,0.100160604553624,0.102426893697453,0.0992252796158537,0.0024409902391614,0.00470727938298965,0.00150566530139057
LIRCMOP14_BC,5,5,80000,0.0988624037257394,0.0993849901618574,0.100812479400729,0.0985712386495811,0.000522586436118022,0.00195007567498953,-0.00029116507615827
LIRCMOP14_BC,5,5,90000,0.0993209443063671,0.101720036777635,0.098007541644388,0.0968265222049275,0.00239909247126767,-0.00131340266197903,-0.00249442210143952
LIRCMOP14_BC,5,5,100000,0.0999616094647916,0.0979207510733038,0.0985927444036845,0.0968073212649607,-0.00204085839148774,-0.00136886506110707,-0.00315428819983084
LIRCMOP14_BC,6,6,10000,0.263063354033311,0.255151416306206,0.287947416416916,0.233426868305458,-0.00791193772710469,0.0248840623836048,-0.0296364857278528
LIRCMOP14_BC,6,6,20000,0.146754627301535,0.122299891334312,0.150411300848144,0.112105398358261,-0.0244547359672233,0.00365667354660912,-0.034649228943274
LIRCMOP14_BC,6,6,30000,0.0999996261142987,0.0994047582969778,0.101373340243831,0.101094647920105,-0.000594867817320863,0.00137371412953255,0.00109502180580667
LIRCMOP14_BC,6,6,40000,0.100482139966801,0.0988251407317198,0.0997671234015589,0.0992045706630133,-0.00165699923508117,-0.000715016565242046,-0.00127756930378765
LIRCMOP14_BC,6,6,50000,0.0992738927204277,0.100822867573785,0.0989747862391689,0.0995821068867182,0.0015489748533573,-0.00029910648125879,0.00030821416629051
LIRCMOP14_BC,6,6,60000,0.0988698234974787,0.100657013211039,0.0985968927063322,0.0989171080631845,0.00178718971356014,-0.000272930791146486,4.72845657058102e-05
LIRCMOP14_BC,6,6,70000,0.102495402868542,0.0994944991892993,0.100826505945382,0.0979205265006183,-0.00300090367924266,-0.00166889692316016,-0.00457487636792364
LIRCMOP14_BC,6,6,80000,0.0996364126692462,0.0982790250257546,0.0973670932240385,0.0994355117394394,-0.00135738764349166,-0.00226931944520771,-0.000200900929806805
LIRCMOP14_BC,6,6,90000,0.0999391779842718,0.0999007479508735,0.100052277249565,0.100220556056275,-3.84300333982623e-05,0.000113099265293265,0.000281378072003111
LIRCMOP14_BC,6,6,100000,0.0993499672405728,0.0988542658574879,0.0980917492556057,0.0980670294090912,-0.000495701383084954,-0.0012582179849671,-0.00128293783148165
LIRCMOP14_BC,7,7,10000,0.430755846142692,0.471858884424823,0.297198114988878,0.225125775163642,0.0411030382821304,-0.133557731153814,-0.20563007097905
LIRCMOP14_BC,7,7,20000,0.115324911972316,0.191559285046978,0.165361313862243,0.110218327197499,0.0762343730746615,0.0500364018899266,-0.00510658477481735
LIRCMOP14_BC,7,7,30000,0.100607155802624,0.101341044562612,0.100789204689829,0.0974613990597847,0.000733888759987589,0.000182048887204606,-0.0031457567428393
LIRCMOP14_BC,7,7,40000,0.10052558410256,0.102011352258902,0.0980221964754191,0.0984290370700025,0.00148576815634188,-0.0025033876271407,-0.00209654703255731
LIRCMOP14_BC,7,7,50000,0.0995324284483421,0.0993222012100005,0.09988626081122,0.0993988094816626,-0.000210227238341631,0.000353832362877865,-0.000133618966679502
LIRCMOP14_BC,7,7,60000,0.097552170706862,0.0996720637635896,0.0986011925154402,0.101073659937444,0.00211989305672762,0.00104902180857817,0.00352148923058175
LIRCMOP14_BC,7,7,70000,0.0974551455618974,0.0989322272543055,0.100286401013684,0.0978173112568222,0.00147708169240808,0.00283125545178638,0.000362165694924782
LIRCMOP14_BC,7,7,80000,0.0988230424324836,0.0983068132440178,0.0973383066239103,0.0973781808536847,-0.000516229188465833,-0.00148473580857335,-0.00144486157879892
LIRCMOP14_BC,7,7,90000,0.099994279490863,0.101246682856392,0.10069664157312,0.0975776378669338,0.00125240336552926,0.000702362082256755,-0.00241664162392925
LIRCMOP14_BC,7,7,100000,0.0986683128217062,0.0986861117592211,0.100213435686024,0.0984096809834832,1.77989375148985e-05,0.00154512286431807,-0.000258631838222972
LIRCMOP14_BC,8,8,10000,0.518911442732249,0.25339609438558,0.286300940289001,0.241635631470812,-0.265515348346669,-0.232610502443247,-0.277275811261437
LIRCMOP14_BC,8,8,20000,0.185034971867621,0.113096427174639,0.112645730249653,0.17241138503879,-0.0719385446929819,-0.0723892416179684,-0.0126235868288312
LIRCMOP14_BC,8,8,30000,0.102106676165794,0.102395573093167,0.0984805790592512,0.106979556513701,0.000288896927372773,-0.00362609710654292,0.00487288034790725
LIRCMOP14_BC,8,8,40000,0.101083429224081,0.0996285939556549,0.101905926701914,0.099785095451458,-0.00145483526842655,0.000822497477832265,-0.00129833377262349
LIRCMOP14_BC,8,8,50000,0.100752042591219,0.0989264757064524,0.0982918555565072,0.0993028438703244,-0.00182556688476695,-0.00246018703471212,-0.0014491987208949
LIRCMOP14_BC,8,8,60000,0.0983938977662906,0.0995846356266051,0.098031014744988,0.100798966147909,0.00119073786031444,-0.00036288302130269,0.00240506838161859
LIRCMOP14_BC,8,8,70000,0.0990205919054846,0.101581886406725,0.100653199019314,0.0974307662118558,0.00256129450124071,0.00163260711382927,-0.0015898256936288
LIRCMOP14_BC,8,8,80000,0.0973320083396378,0.100114812530698,0.100034723733893,0.100811022273409,0.00278280419106021,0.00270271539425482,0.00347901393377072
LIRCMOP14_BC,8,8,90000,0.100484939937731,0.0989273334752859,0.102391208171042,0.0979563487607986,-0.00155760646244495,0.00190626823331165,-0.00252859117693223
LIRCMOP14_BC,8,8,100000,0.101154535897619,0.097813045757226,0.0992861711651768,0.100301248295829,-0.00334149014039309,-0.00186836473244238,-0.000853287601790417
LIRCMOP14_BC,9,9,10000,0.235002529759121,0.293506744526216,0.343503782788001,0.262422426779646,0.0585042147670956,0.10850125302888,0.0274198970205254
LIRCMOP14_BC,9,9,20000,0.180291942507904,0.140066437254513,0.1272695825126,0.146490738302119,-0.0402255052533913,-0.053022359995304,-0.0338012042057853
LIRCMOP14_BC,9,9,30000,0.101895890954369,0.100447894180592,0.0993711207546325,0.0986823446025118,-0.00144799677377694,-0.00252477019973667,-0.00321354635185743
LIRCMOP14_BC,9,9,40000,0.100288249070853,0.0998015769194575,0.099135957228712,0.0978245708335559,-0.000486672151395293,-0.00115229184214086,-0.0024636782372969
LIRCMOP14_BC,9,9,50000,0.102520667217887,0.0988066573080251,0.0998001017203716,0.0984127428903852,-0.00371400990986168,-0.00272056549751519,-0.00410792432750152
LIRCMOP14_BC,9,9,60000,0.0985140053161007,0.0992840807167768,0.100744099333202,0.0982680912719189,0.000770075400676085,0.00223009401710139,-0.000245914044181894
LIRCMOP14_BC,9,9,70000,0.097997621440741,0.0987195521300754,0.0991542675517181,0.101728652645292,0.000721930689334446,0.00115664611097717,0.00373103120455068
LIRCMOP14_BC,9,9,80000,0.100108925691133,0.0973773054163182,0.0988928847603888,0.0987651782214695,-0.00273162027481494,-0.00121604093074427,-0.00134374746966365
LIRCMOP14_BC,9,9,90000,0.0991923953400222,0.101090353649191,0.0975457590378975,0.0983491591581655,0.00189795830916847,-0.00164663630212468,-0.000843236181856694
LIRCMOP14_BC,9,9,100000,0.0981265167797537,0.098901412126205,0.0980946735853159,0.0981716220864651,0.000774895346451296,-3.18431944378167e-05,4.51053067114238e-05
LIRCMOP14_BC,10,10,10000,0.236458933434182,0.217744957225093,0.263095355864466,0.251856207173866,-0.0187139762090896,0.0266364224302831,0.0153972737396839
LIRCMOP14_BC,10,10,20000,0.117550254070988,0.121226910261073,0.115398043357549,0.150096258674222,0.0036766561900847,-0.00215221071343893,0.0325460046032346
LIRCMOP14_BC,10,10,30000,0.0983369002304397,0.0982042957723063,0.100588698988068,0.101832708206424,-0.000132604458133428,0.00225179875762828,0.00349580797598396
LIRCMOP14_BC,10,10,40000,0.0989775850303403,0.100352993197912,0.0994181998098418,0.0989623932483047,0.0013754081675721,0.000440614779501469,-1.51917820355868e-05
LIRCMOP14_BC,10,10,50000,0.102117450016115,0.100182048948224,0.0997988323594091,0.100103099814759,-0.00193540106789131,-0.00231861765670605,-0.00201435020135651
LIRCMOP14_BC,10,10,60000,0.10128327136229,0.100264484150505,0.0998392539512582,0.0994586513804528,-0.00101878721178476,-0.00144401741103163,-0.0018246199818371
LIRCMOP14_BC,10,10,70000,0.100954704917666,0.0978417851488926,0.098650239927436,0.0969710911983049,-0.00311291976877363,-0.00230446499023024,-0.00398361371936133
LIRCMOP14_BC,10,10,80000,0.0983167064020391,0.0989489425451459,0.0969181250719498,0.0991322027875629,0.000632236143106729,-0.00139858133008934,0.000815496385523778
LIRCMOP14_BC,10,10,90000,0.0987106321281728,0.0991182631585021,0.10010078239661,0.0971109902964365,0.0004076310303293,0.0013901502684375,-0.00159964183173633
LIRCMOP14_BC,10,10,100000,0.102114975531412,0.0987759819315497,0.0983816919682009,0.0987083761283062,-0.00333899359986185,-0.00373328356321062,-0.0034065994031053
